Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
19.43,51.069923400878906,48.93007659912109,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,17.576629638671875,14.209486961364746,50.664649963378906,14.299548467000326,97.3281478881836,2.6718521118164062,0.4322440922260284,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,44.29283142089844,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,180888322048.0,1575758080.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.2692627906799316,0.6114057898521423,1215088512.0,137578016.0,4177922.75,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,26284287068.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.45,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,26284287068.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.47,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22242834783.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.48,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,23355714121.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.49,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22250235336.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.5,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,24291341355.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.53,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22829588556.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.54,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22284305423.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.55,50.332176208496094,49.66782379150391,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,10.994301795959473,8.215975761413574,50.664649963378906,14.299548467000326,98.44322967529295,1.5567710399627686,1.1338852643966677,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,30.14146614074707,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,154304184320.0,1310569088.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.9748458862304688,0.6114057898521423,649457984.0,137578016.0,1070153.125,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,23415107641.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.56,50.29964828491211,49.70035171508789,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.953354835510254,8.142284393310547,50.664649963378906,14.299548467000326,98.68894958496094,1.311046838760376,0.836894690990448,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,45.55146789550781,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,175522676736.0,1636698112.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.7107210755348206,0.6114057898521423,592979712.0,137578016.0,1012245.4375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,23415107641.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.58,50.29964828491211,49.70035171508789,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.953354835510254,8.142284393310547,50.664649963378906,14.299548467000326,98.68894958496094,1.311046838760376,0.836894690990448,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,45.55146789550781,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,175522676736.0,1636698112.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.7107210755348206,0.6114057898521423,592979712.0,137578016.0,1012245.4375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,26376653473.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.59,50.29964828491211,49.70035171508789,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.953354835510254,8.142284393310547,50.664649963378906,14.299548467000326,98.68894958496094,1.311046838760376,0.836894690990448,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,45.55146789550781,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,175522676736.0,1636698112.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.7107210755348206,0.6114057898521423,592979712.0,137578016.0,1012245.4375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22316007551.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.61,50.29964828491211,49.70035171508789,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.953354835510254,8.142284393310547,50.664649963378906,14.299548467000326,98.68894958496094,1.311046838760376,0.836894690990448,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,45.55146789550781,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,175522676736.0,1636698112.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.7107210755348206,0.6114057898521423,592979712.0,137578016.0,1012245.4375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22327934064.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.63,50.29964828491211,49.70035171508789,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.953354835510254,8.142284393310547,50.664649963378906,14.299548467000326,98.68894958496094,1.311046838760376,0.836894690990448,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,45.55146789550781,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,175522676736.0,1636698112.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.7107210755348206,0.6114057898521423,592979712.0,137578016.0,1012245.4375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,24366470016.5,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.65,50.29964828491211,49.70035171508789,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.953354835510254,8.142284393310547,50.664649963378906,14.299548467000326,98.68894958496094,1.311046838760376,0.836894690990448,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,45.55146789550781,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,175522676736.0,1636698112.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.7107210755348206,0.6114057898521423,592979712.0,137578016.0,1012245.4375,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22351385751.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.66,50.33238220214844,49.66761779785156,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.052127838134766,8.199727058410645,50.664649963378906,14.299548467000326,98.76393127441406,1.2360706329345703,0.7302294969558716,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,40.92869567871094,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,189773807616.0,1814992128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6411493420600891,0.6114057898521423,594787072.0,137578016.0,1026504.1875,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22351385751.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.67,50.33238220214844,49.66761779785156,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.052127838134766,8.199727058410645,50.664649963378906,14.299548467000326,98.76393127441406,1.2360706329345703,0.7302294969558716,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,40.92869567871094,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,189773807616.0,1814992128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6411493420600891,0.6114057898521423,594787072.0,137578016.0,1026504.1875,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22364435367.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.69,50.33238220214844,49.66761779785156,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.052127838134766,8.199727058410645,50.664649963378906,14.299548467000326,98.76393127441406,1.2360706329345703,0.7302294969558716,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,40.92869567871094,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,189773807616.0,1814992128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6411493420600891,0.6114057898521423,594787072.0,137578016.0,1026504.1875,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22375233519.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.7,50.33238220214844,49.66761779785156,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.052127838134766,8.199727058410645,50.664649963378906,14.299548467000326,98.76393127441406,1.2360706329345703,0.7302294969558716,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,40.92869567871094,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,189773807616.0,1814992128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6411493420600891,0.6114057898521423,594787072.0,137578016.0,1026504.1875,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22929723462.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.73,50.33238220214844,49.66761779785156,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.052127838134766,8.199727058410645,50.664649963378906,14.299548467000326,98.76393127441406,1.2360706329345703,0.7302294969558716,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,40.92869567871094,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,189773807616.0,1814992128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6411493420600891,0.6114057898521423,594787072.0,137578016.0,1026504.1875,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,24413571006.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.75,50.33238220214844,49.66761779785156,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,7.052127838134766,8.199727058410645,50.664649963378906,14.299548467000326,98.76393127441406,1.2360706329345703,0.7302294969558716,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,40.92869567871094,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,189773807616.0,1814992128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6411493420600891,0.6114057898521423,594787072.0,137578016.0,1026504.1875,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,23499989720.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.76,50.326637268066406,49.719818115234375,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,8.302716255187988,8.128796577453613,50.664649963378906,14.299548467000326,98.69490051269533,1.3050987720489502,0.8178566694259644,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,26.83180427551269,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,187655421952.0,1784364288.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6575483679771423,0.6114057898521423,620162752.0,137578016.0,1059619.75,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,26447834201.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.78,50.326637268066406,49.719818115234375,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,8.302716255187988,8.128796577453613,50.664649963378906,14.299548467000326,98.69490051269533,1.3050987720489502,0.8178566694259644,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,26.83180427551269,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,187655421952.0,1784364288.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6575483679771423,0.6114057898521423,620162752.0,137578016.0,1059619.75,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22416688673.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.79,50.326637268066406,49.719818115234375,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,8.302716255187988,8.128796577453613,50.664649963378906,14.299548467000326,98.69490051269533,1.3050987720489502,0.8178566694259644,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,26.83180427551269,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,187655421952.0,1784364288.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6575483679771423,0.6114057898521423,620162752.0,137578016.0,1059619.75,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22425019651.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.81,50.326637268066406,49.719818115234375,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,8.302716255187988,8.128796577453613,50.664649963378906,14.299548467000326,98.69490051269533,1.3050987720489502,0.8178566694259644,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,26.83180427551269,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,187655421952.0,1784364288.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6575483679771423,0.6114057898521423,620162752.0,137578016.0,1059619.75,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,22433144865.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.82,50.326637268066406,49.719818115234375,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,8.302716255187988,8.128796577453613,50.664649963378906,14.299548467000326,98.69490051269533,1.3050987720489502,0.8178566694259644,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,26.83180427551269,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,187655421952.0,1784364288.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6575483679771423,0.6114057898521423,620162752.0,137578016.0,1059619.75,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,25007083383.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
19.84,50.326637268066406,49.719818115234375,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,8.302716255187988,8.128796577453613,50.664649963378906,14.299548467000326,98.69490051269533,1.3050987720489502,0.8178566694259644,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,26.83180427551269,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,187655421952.0,1784364288.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,0.6575483679771423,0.6114057898521423,620162752.0,137578016.0,1059619.75,1659544771.9010417,8.213685989379883,1087.0,402.0,12104.0,1.0,22.237659454345703,2291.0,23569992261.0,2361.0,2.0,68.0,64.0,66.0,63.0,77.0,73.0,90.0,456.0,2.0,23.57136607170105,3196.0,72.0,3.365056276321411
