Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
27.12,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.862679958343506,8.03141975402832,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3111423254013061,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,58.48152160644531,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2653188608.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,637272448.0,85728237.0,1172363.375,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.22,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.126464366912842,8.026603698730469,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2977258563041687,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,57.74736785888672,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2669564160.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,629426944.0,85728237.0,1153464.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.32,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.477814197540283,8.043941497802734,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2843664884567261,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,54.910980224609375,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2688030720.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592597568.0,85728237.0,1108613.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.42,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.721179962158203,7.999669551849365,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2795530259609222,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,56.641414642333984,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2607136512.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592324544.0,85728237.0,1102898.625,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.47,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.721179962158203,7.999669551849365,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2795530259609222,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,56.641414642333984,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2607136512.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592324544.0,85728237.0,1102898.625,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.721179962158203,7.999669551849365,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2795530259609222,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,56.641414642333984,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2607136512.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592324544.0,85728237.0,1102898.625,1480174094.0,8.170961380004883,116.0,2.0,6330.0,1.0,20.618207931518555,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.52,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.84879732131958,8.007322311401367,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2957577109336853,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,56.021183013916016,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2670915840.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,618067712.0,85728237.0,1145101.75,1480174094.0,8.170961380004883,116.0,2.0,6330.0,1.0,20.618207931518555,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.55,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.84879732131958,8.007322311401367,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2957577109336853,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,56.021183013916016,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2670915840.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,618067712.0,85728237.0,1145101.75,1480174094.0,8.156242370605469,926.0,446.0,13738.0,2.0,36.34524154663086,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
27.62,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.081241607666016,8.068473815917969,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2901805639266968,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,61.35659790039063,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2616786688.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,649379584.0,85728237.0,1190968.5,1480174094.0,8.156242370605469,926.0,446.0,13738.0,2.0,36.34524154663086,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
27.69,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.081241607666016,8.068473815917969,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2901805639266968,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,61.35659790039063,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2616786688.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,649379584.0,85728237.0,1190968.5,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
27.72,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.591341972351074,8.062647819519043,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2888872623443603,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,56.60540771484375,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2655683584.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592531712.0,85728237.0,1105888.875,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
27.82,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.920911312103272,7.983435153961182,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2900079190731048,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,55.47056579589844,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2533784320.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,591641216.0,85728237.0,1103915.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
27.92,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.478455066680908,8.060433387756348,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.291346788406372,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,53.92803192138672,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2662491648.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,593157376.0,85728237.0,1111038.375,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.02,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.1357502937316895,8.018372535705566,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2944783866405487,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,54.849571228027344,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2652022784.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,651129856.0,85728237.0,1202938.5,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.12,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.71372127532959,8.0016450881958,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2937618792057037,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,53.75641250610352,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2675819776.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,617410496.0,85728237.0,1149423.125,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.22,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.842358112335205,7.993380069732666,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2906611859798431,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,55.32508850097656,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2544188928.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,591756096.0,85728237.0,1101335.5,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.32,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.508824348449707,8.011070251464844,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.281648188829422,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,52.96364212036133,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2645336064.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,593144128.0,85728237.0,1112273.125,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.42,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.999608993530273,7.966415882110596,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3087656497955322,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,59.16211318969727,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2598203392.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,618305024.0,85728237.0,1147692.375,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.47,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.999608993530273,7.966415882110596,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3087656497955322,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,59.16211318969727,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2598203392.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,618305024.0,85728237.0,1147692.375,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.999608993530273,7.966415882110596,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3087656497955322,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,59.16211318969727,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2598203392.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,618305024.0,85728237.0,1147692.375,1480174094.0,8.621370315551758,116.0,2.0,6330.0,1.0,20.618207931518555,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.52,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.351552486419678,8.089655876159668,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3621333241462707,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,70.20336151123047,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2688874752.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,675812544.0,85728237.0,1547384.125,1480174094.0,8.621370315551758,116.0,2.0,6330.0,1.0,20.618207931518555,2367.0,1651.0,3.0,51.0,50.0,50.0,30.0,33.0,28.0,72.0,456.0,2.0,80.98751902580261,0.8730043172836304,2736.0,1.0,72.0,2.155411958694458
28.55,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.351552486419678,8.089655876159668,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3621333241462707,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,70.20336151123047,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2688874752.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,675812544.0,85728237.0,1547384.125,1480174094.0,8.574325561523438,926.0,446.0,13738.0,2.0,35.725677490234375,2367.0,1651.0,3.0,57.0,56.0,57.0,30.0,29.0,32.0,72.0,456.0,2.0,81.29818439483643,0.8730043172836304,2736.0,1.0,72.0,2.1643455028533936
28.62,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.93472957611084,7.890174388885498,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5607922077178955,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,109.8645248413086,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3075121408.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,664166656.0,85728237.0,1907674.75,1480174094.0,8.574325561523438,926.0,446.0,13738.0,2.0,35.725677490234375,2367.0,1651.0,3.0,57.0,56.0,57.0,30.0,29.0,32.0,72.0,456.0,2.0,81.29818439483643,0.8730043172836304,2736.0,1.0,72.0,2.1643455028533936
28.69,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.93472957611084,7.890174388885498,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5607922077178955,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,109.8645248413086,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3075121408.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,664166656.0,85728237.0,1907674.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,57.0,56.0,57.0,30.0,29.0,32.0,72.0,456.0,2.0,81.29818439483643,0.8730043172836304,2736.0,1.0,72.0,2.1643455028533936
28.72,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,8.225831985473633,7.754203796386719,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6102534532546997,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,161.1912384033203,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3182197504.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,666611456.0,85728237.0,1939696.875,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,57.0,56.0,57.0,30.0,29.0,32.0,72.0,456.0,2.0,81.29818439483643,0.8730043172836304,2736.0,1.0,72.0,2.1643455028533936
28.82,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,8.983078956604004,7.5499444007873535,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6067692637443542,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,69.21334075927734,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3141069568.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,693499392.0,85728237.0,1995647.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,57.0,56.0,57.0,30.0,29.0,32.0,72.0,456.0,2.0,81.29818439483643,0.8730043172836304,2736.0,1.0,72.0,2.1643455028533936
28.92,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,8.89692211151123,7.422586441040039,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.619479238986969,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,99.96084594726562,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3227234816.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,734675008.0,85728237.0,2169849.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,57.0,56.0,57.0,30.0,29.0,32.0,72.0,456.0,2.0,81.29818439483643,0.8730043172836304,2736.0,1.0,72.0,2.1643455028533936
29.02,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,8.260173797607422,7.350358963012695,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5742679834365845,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,107.52972412109376,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3259229184.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,670124672.0,85728237.0,1990459.0,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,57.0,56.0,57.0,30.0,29.0,32.0,72.0,456.0,2.0,81.29818439483643,0.8730043172836304,2736.0,1.0,72.0,2.1643455028533936
