Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
26.11,50.45901870727539,49.54098129272461,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.50053596496582,8.27361011505127,81.10379791259766,21.666866302490234,99.1429443359375,0.8570560812950134,0.2602024674415588,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,81.8167495727539,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,328858763264.0,3642621696.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3201911151409149,3.0226845741271973,611666688.0,109985976.0,1370846.125,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,54.0,50.0,56.0,31.0,22.0,31.0,72.0,456.0,2.0,87.859445810318,0.9214959740638732,3196.0,58.0,2.1334047317504883
26.21,50.4493522644043,49.5506477355957,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.625768184661865,8.299088478088379,81.10379791259766,21.666866302490234,99.124267578125,0.8757310509681702,0.2527999579906463,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,75.69821166992188,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,317583851520.0,3502077440.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3331216275691986,3.0226845741271973,610240512.0,109985976.0,1351418.75,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,54.0,50.0,56.0,31.0,22.0,31.0,72.0,456.0,2.0,87.859445810318,0.9214959740638732,3196.0,58.0,2.1334047317504883
26.31,50.41223907470703,49.61771011352539,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.359694957733154,8.223245620727539,81.10379791259766,21.666866302490234,99.03034210205078,0.9696571230888368,0.2908536195755005,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,79.41888427734375,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,307717931008.0,3331036160.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3853174448013305,3.0226845741271973,678155584.0,109985976.0,1446268.625,1229819904.0,8.148358345031738,298.0,46.0,7827.0,1.0,21.931568145751957,2011.0,2361.0,3.0,54.0,50.0,56.0,31.0,22.0,31.0,72.0,456.0,2.0,87.859445810318,0.9214959740638732,3196.0,70.0,2.1334047317504883
26.33,50.41223907470703,49.61771011352539,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.359694957733154,8.223245620727539,81.10379791259766,21.666866302490234,99.03034210205078,0.9696571230888368,0.2908536195755005,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,79.41888427734375,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,307717931008.0,3331036160.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3853174448013305,3.0226845741271973,678155584.0,109985976.0,1446268.625,1229819904.0,10.01010799407959,117.0,2.0,6330.0,1.0,21.931568145751957,2011.0,2361.0,3.0,54.0,50.0,56.0,31.0,22.0,31.0,72.0,456.0,2.0,87.859445810318,0.9214959740638732,3196.0,70.0,2.1334047317504883
26.38,50.41223907470703,49.61771011352539,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.359694957733154,8.223245620727539,81.10379791259766,21.666866302490234,99.03034210205078,0.9696571230888368,0.2908536195755005,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,79.41888427734375,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,307717931008.0,3331036160.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3853174448013305,3.0226845741271973,678155584.0,109985976.0,1446268.625,1229819904.0,10.05927848815918,1428.0,948.0,14042.0,2.0,43.46656799316406,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,70.0,2.160804271697998
26.41,50.44562149047852,49.522743225097656,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.491474628448486,8.204150199890137,81.10379791259766,21.666866302490234,99.0063247680664,0.9936768412590028,0.2796849906444549,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,91.75003051757812,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,273158602752.0,2925931776.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4148555696010589,3.0226845741271973,615338240.0,109985976.0,1281474.75,1229819904.0,10.05927848815918,1428.0,948.0,14042.0,2.0,43.46656799316406,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,70.0,2.160804271697998
26.51,50.42003631591797,49.57996368408203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.2100019454956055,8.169099807739258,81.10379791259766,21.666866302490234,98.99237060546876,1.0076266527175903,0.2570754885673523,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,82.90861511230469,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,262301040640.0,2812464640.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4150691032409668,3.0226845741271973,601336960.0,109985976.0,1233276.875,1229819904.0,10.05927848815918,1428.0,948.0,14042.0,2.0,43.46656799316406,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,70.0,2.160804271697998
26.53,50.42003631591797,49.57996368408203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.2100019454956055,8.169099807739258,81.10379791259766,21.666866302490234,98.99237060546876,1.0076266527175903,0.2570754885673523,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,82.90861511230469,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,262301040640.0,2812464640.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4150691032409668,3.0226845741271973,601336960.0,109985976.0,1233276.875,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
26.61,50.46308517456055,49.53691482543945,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.247640132904053,8.227237701416016,81.10379791259766,21.666866302490234,98.99801635742188,1.0019813776016235,0.281757116317749,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,68.45722961425781,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,257798946816.0,2759474688.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4229618310928345,3.0226845741271973,597217856.0,109985976.0,1167461.5,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
26.71,50.43136596679688,49.61333847045898,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,7.027406215667725,8.16503620147705,81.10379791259766,21.666866302490234,98.96454620361328,1.0354574918746948,0.2927665412425995,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,67.81758880615234,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,260721082368.0,2758029056.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4616191983222961,3.0226845741271973,650029120.0,109985976.0,1189245.0,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
26.81,50.45515060424805,49.49845886230469,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.581456184387207,8.105934143066406,81.10379791259766,21.666866302490234,99.0462875366211,0.9537087082862854,0.297650545835495,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,57.218021392822266,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,270326300672.0,2901948928.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4222725033760071,3.0226845741271973,614004672.0,109985976.0,1109789.75,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
26.91,50.42796325683594,49.57203674316406,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.338109970092773,8.098143577575684,81.10379791259766,21.666866302490234,99.07711029052734,0.9228867888450624,0.2814888954162597,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,66.96851348876953,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,271322251264.0,2939616768.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3971037864685058,3.0226845741271973,590374784.0,109985976.0,1072841.75,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
27.01,50.45528793334961,49.54471206665039,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.066516399383545,8.163942337036133,81.10379791259766,21.666866302490234,99.10143280029295,0.8985692262649536,0.2658334374427795,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,63.40884780883789,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,281680150528.0,3069072128.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3802146911621094,3.0226845741271973,591232064.0,109985976.0,1079413.5,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
27.11,50.42171859741211,49.57828140258789,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.415658950805664,8.100424766540527,81.10379791259766,21.666866302490234,99.07414245605467,0.925859808921814,0.268965870141983,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,75.10558319091797,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,282120617984.0,3053175552.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3989756107330322,3.0226845741271973,616470912.0,109985976.0,1121852.5,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
27.22,50.46955490112305,49.53044509887695,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.774043083190918,8.215034484863281,81.10379791259766,21.666866302490234,99.01177978515624,0.9882181882858276,0.2915118634700775,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,67.8464126586914,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,273483104256.0,2915966208.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4395148754119873,3.0226845741271973,647841600.0,109985976.0,1165506.25,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,58.0,2.160804271697998
27.31,50.46955490112305,49.53044509887695,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.774043083190918,8.215034484863281,81.10379791259766,21.666866302490234,99.01177978515624,0.9882181882858276,0.2915118634700775,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,67.8464126586914,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,273483104256.0,2915966208.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4395148754119873,3.0226845741271973,647841600.0,109985976.0,1165506.25,1229819904.0,8.148358345031738,298.0,46.0,7827.0,1.0,21.931568145751957,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,70.0,2.160804271697998
27.32,50.42818832397461,49.57267761230469,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.469690322875977,8.197728157043457,81.10379791259766,21.666866302490234,99.05287170410156,0.9471279382705688,0.2841282486915588,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,63.18901443481445,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,263486291968.0,2838782208.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4108953773975372,3.0226845741271973,590003456.0,109985976.0,1071858.25,1229819904.0,8.148358345031738,298.0,46.0,7827.0,1.0,21.931568145751957,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,70.0,2.160804271697998
27.33,50.42818832397461,49.57267761230469,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.469690322875977,8.197728157043457,81.10379791259766,21.666866302490234,99.05287170410156,0.9471279382705688,0.2841282486915588,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,63.18901443481445,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,263486291968.0,2838782208.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4108953773975372,3.0226845741271973,590003456.0,109985976.0,1071858.25,1229819904.0,9.067432403564451,117.0,2.0,6330.0,1.0,21.931568145751957,2011.0,2361.0,3.0,48.0,47.0,53.0,30.0,26.0,28.0,72.0,456.0,2.0,91.01441502571106,0.9214959740638732,3196.0,70.0,2.160804271697998
27.38,50.42818832397461,49.57267761230469,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.469690322875977,8.197728157043457,81.10379791259766,21.666866302490234,99.05287170410156,0.9471279382705688,0.2841282486915588,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,63.18901443481445,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,263486291968.0,2838782208.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4108953773975372,3.0226845741271973,590003456.0,109985976.0,1071858.25,1229819904.0,9.48496150970459,1428.0,948.0,14042.0,2.0,40.9205436706543,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,70.0,2.158870220184326
27.42,50.45836639404297,49.54076766967773,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.297243118286133,8.244552612304688,81.10379791259766,21.666866302490234,99.05540466308594,0.944591760635376,0.2840276062488556,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,64.629638671875,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,264397783040.0,2850017536.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4093356430530548,3.0226845741271973,590535104.0,109985976.0,1071126.25,1229819904.0,9.48496150970459,1428.0,948.0,14042.0,2.0,40.9205436706543,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,70.0,2.158870220184326
27.52,50.44015121459961,49.59333419799805,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.525393486022949,8.150832176208496,81.10379791259766,21.666866302490234,99.02938079833984,0.9706215262413024,0.3042043149471283,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,65.40609741210938,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,265249734656.0,2848149248.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4216901957988739,3.0226845741271973,615761792.0,109985976.0,1108543.625,1229819904.0,9.48496150970459,1428.0,948.0,14042.0,2.0,40.9205436706543,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,70.0,2.158870220184326
27.56,50.44015121459961,49.59333419799805,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.525393486022949,8.150832176208496,81.10379791259766,21.666866302490234,99.02938079833984,0.9706215262413024,0.3042043149471283,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,65.40609741210938,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,265249734656.0,2848149248.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4216901957988739,3.0226845741271973,615761792.0,109985976.0,1108543.625,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,58.0,2.158870220184326
27.62,50.47145462036133,49.53532791137695,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.819975852966309,8.267678260803223,81.10379791259766,21.666866302490234,98.99605560302734,1.0039454698562622,0.3066233098506927,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,63.907676696777344,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,266175758336.0,2823998720.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.455038458108902,3.0226845741271973,646646400.0,109985976.0,1156107.125,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,58.0,2.158870220184326
27.72,50.41718673706055,49.54136657714844,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.575369358062744,8.162741661071777,81.10379791259766,21.666866302490234,99.04139709472656,0.9586007595062256,0.288208544254303,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,64.38491821289062,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,258695020544.0,2774160896.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4256778955459595,3.0226845741271973,589889024.0,109985976.0,1066303.25,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,58.0,2.158870220184326
27.82,50.46601104736328,49.53398895263672,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.395100116729736,8.272493362426758,81.10379791259766,21.666866302490234,99.04225158691406,0.9577504992485046,0.2699976563453674,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,66.04306030273438,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,259648208896.0,2791101952.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4177331924438476,3.0226845741271973,589674368.0,109985976.0,1065373.125,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,58.0,2.158870220184326
27.92,50.42741012573242,49.57258987426758,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.365935802459717,8.226740837097168,81.10379791259766,21.666866302490234,99.0635986328125,0.936399519443512,0.2777982652187347,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,69.45476531982422,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,266276847616.0,2875266816.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4062477946281433,3.0226845741271973,590511744.0,109985976.0,1068714.375,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,58.0,2.158870220184326
28.02,50.438621520996094,49.56137847900391,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.808252811431885,8.316899299621582,81.10379791259766,21.666866302490234,99.01226806640624,0.9877317547798156,0.2762982845306396,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,62.10068893432617,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,272311058432.0,2902408448.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4423063695430755,3.0226845741271973,648652544.0,109985976.0,1162180.0,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,58.0,2.158870220184326
28.12,50.437007904052734,49.56299209594727,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.312439441680908,8.210984230041504,81.10379791259766,21.666866302490234,99.08770751953124,0.9122905135154724,0.2783907949924469,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,78.40744018554688,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,285628301312.0,3099008768.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3927067220211029,3.0226845741271973,615942912.0,109985976.0,1120513.5,1229819904.0,7.425842761993408,456.0,39.0,11685.0,2.0,17.066608428955078,2011.0,1651.0,3.0,52.0,53.0,60.0,32.0,25.0,31.0,72.0,456.0,2.0,91.08877778053284,0.9214959740638732,2092.0,58.0,2.158870220184326
