Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
18.81,64.62722778320312,35.353599548339844,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,27.939855575561523,20.682144165039062,78.64901351928711,21.578746795654297,97.24127197265624,2.758729696273804,0.8162423372268677,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,32.75350570678711,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,112058400768.0,1598897408.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.122966170310974,0.9419043958187102,768970816.0,150566740.0,6713875.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,22645348067.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.83,64.62722778320312,35.353599548339844,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,27.939855575561523,20.682144165039062,78.64901351928711,21.578746795654297,97.24127197265624,2.758729696273804,0.8162423372268677,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,32.75350570678711,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,112058400768.0,1598897408.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.122966170310974,0.9419043958187102,768970816.0,150566740.0,6713875.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,21844736410.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.84,64.62722778320312,35.353599548339844,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,27.939855575561523,20.682144165039062,78.64901351928711,21.578746795654297,97.24127197265624,2.758729696273804,0.8162423372268677,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,32.75350570678711,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,112058400768.0,1598897408.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.122966170310974,0.9419043958187102,768970816.0,150566740.0,6713875.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,22681745504.333332,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.85,64.62722778320312,35.353599548339844,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,27.939855575561523,20.682144165039062,78.64901351928711,21.578746795654297,97.24127197265624,2.758729696273804,0.8162423372268677,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,32.75350570678711,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,112058400768.0,1598897408.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.122966170310974,0.9419043958187102,768970816.0,150566740.0,6713875.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,25422413524.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.86,54.03022384643555,45.96977615356445,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,26.226167678833008,23.15745735168457,78.64901351928711,21.578746795654297,96.53223419189452,3.4677624702453613,0.4212784767150879,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,23.757858276367188,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,157192241152.0,1313077760.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.7900105714797974,0.9419043958187102,1389997440.0,150566740.0,5571734.0,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,20799190026.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.87,54.03022384643555,45.96977615356445,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,26.226167678833008,23.15745735168457,78.64901351928711,21.578746795654297,96.53223419189452,3.4677624702453613,0.4212784767150879,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,23.757858276367188,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,157192241152.0,1313077760.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.7900105714797974,0.9419043958187102,1389997440.0,150566740.0,5571734.0,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,20817142052.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.88,54.03022384643555,45.96977615356445,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,26.226167678833008,23.15745735168457,78.64901351928711,21.578746795654297,96.53223419189452,3.4677624702453613,0.4212784767150879,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,23.757858276367188,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,157192241152.0,1313077760.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.7900105714797974,0.9419043958187102,1389997440.0,150566740.0,5571734.0,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,25449679231.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.89,54.03022384643555,45.96977615356445,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,26.226167678833008,23.15745735168457,78.64901351928711,21.578746795654297,96.53223419189452,3.4677624702453613,0.4212784767150879,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,23.757858276367188,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,157192241152.0,1313077760.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.7900105714797974,0.9419043958187102,1389997440.0,150566740.0,5571734.0,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,22737967113.666668,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.91,54.03022384643555,45.96977615356445,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,26.226167678833008,23.15745735168457,78.64901351928711,21.578746795654297,96.53223419189452,3.4677624702453613,0.4212784767150879,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,23.757858276367188,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,157192241152.0,1313077760.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.7900105714797974,0.9419043958187102,1389997440.0,150566740.0,5571734.0,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,21928290579.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.96,50.91080093383789,49.08919906616211,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,10.231947898864746,10.298727989196776,78.64901351928711,21.578746795654297,98.40589904785156,1.5940978527069092,0.5448463559150696,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.45759582519531,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,223957827584.0,2272368128.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6493614315986633,0.9419043958187102,845133248.0,150566740.0,2809477.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,21928290579.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
18.97,50.91080093383789,49.08919906616211,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,10.231947898864746,10.298727989196776,78.64901351928711,21.578746795654297,98.40589904785156,1.5940978527069092,0.5448463559150696,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.45759582519531,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,223957827584.0,2272368128.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6493614315986633,0.9419043958187102,845133248.0,150566740.0,2809477.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,20883104039.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.02,50.91080093383789,49.08919906616211,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,10.231947898864746,10.298727989196776,78.64901351928711,21.578746795654297,98.40589904785156,1.5940978527069092,0.5448463559150696,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.45759582519531,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,223957827584.0,2272368128.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6493614315986633,0.9419043958187102,845133248.0,150566740.0,2809477.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,20918672387.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.03,50.91080093383789,49.08919906616211,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,10.231947898864746,10.298727989196776,78.64901351928711,21.578746795654297,98.40589904785156,1.5940978527069092,0.5448463559150696,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.45759582519531,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,223957827584.0,2272368128.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6493614315986633,0.9419043958187102,845133248.0,150566740.0,2809477.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,20929281522.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.04,50.91080093383789,49.08919906616211,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,10.231947898864746,10.298727989196776,78.64901351928711,21.578746795654297,98.40589904785156,1.5940978527069092,0.5448463559150696,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.45759582519531,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,223957827584.0,2272368128.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6493614315986633,0.9419043958187102,845133248.0,150566740.0,2809477.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,20941046237.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.05,50.91080093383789,49.08919906616211,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,10.231947898864746,10.298727989196776,78.64901351928711,21.578746795654297,98.40589904785156,1.5940978527069092,0.5448463559150696,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.45759582519531,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,223957827584.0,2272368128.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6493614315986633,0.9419043958187102,845133248.0,150566740.0,2809477.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,25562395565.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.06,50.34011459350586,49.65988540649414,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,9.22991943359375,8.066413879394531,78.64901351928711,21.578746795654297,98.70813751220705,1.2918623685836792,0.914749562740326,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.42695999145508,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,184519720960.0,1740239104.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6689656376838684,0.9419043958187102,600880128.0,150566740.0,1111016.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,20953732766.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.08,50.34011459350586,49.65988540649414,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,9.22991943359375,8.066413879394531,78.64901351928711,21.578746795654297,98.70813751220705,1.2918623685836792,0.914749562740326,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.42695999145508,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,184519720960.0,1740239104.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6689656376838684,0.9419043958187102,600880128.0,150566740.0,1111016.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,22019951186.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.1,50.34011459350586,49.65988540649414,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,9.22991943359375,8.066413879394531,78.64901351928711,21.578746795654297,98.70813751220705,1.2918623685836792,0.914749562740326,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.42695999145508,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,184519720960.0,1740239104.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6689656376838684,0.9419043958187102,600880128.0,150566740.0,1111016.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,25578318121.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.11,50.34011459350586,49.65988540649414,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,9.22991943359375,8.066413879394531,78.64901351928711,21.578746795654297,98.70813751220705,1.2918623685836792,0.914749562740326,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.42695999145508,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,184519720960.0,1740239104.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6689656376838684,0.9419043958187102,600880128.0,150566740.0,1111016.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,22037336314.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
19.13,50.34011459350586,49.65988540649414,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,9.22991943359375,8.066413879394531,78.64901351928711,21.578746795654297,98.70813751220705,1.2918623685836792,0.914749562740326,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.42695999145508,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,184519720960.0,1740239104.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6689656376838684,0.9419043958187102,600880128.0,150566740.0,1111016.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,1.0,23.1628360748291,3270.0,22054191447.0,1920.0,4.0,69.0,65.0,56.0,74.0,67.0,69.0,90.0,545.0,2.0,36.27013266086578,1.081253170967102,3196.0,73.0,3.366457223892212
