Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.91,67.917724609375,32.082275390625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.71112823486328,31.717527389526367,76.99079513549805,20.86495542526245,96.31239318847656,3.6876041889190674,0.5826829075813293,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,1.741316795349121,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159284150272.0,1873374720.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149483561515808,0.803262747824192,1080221184.0,145196012.0,8613541.0,2352103472.0,0.1949359998106956,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,7.0,3.0625369548797607
7.98,67.9408950805664,32.059104919433594,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,18.95974922180176,32.48951721191406,76.99079513549805,20.86495542526245,96.14815521240234,3.851841926574707,0.5572800040245056,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.706186771392822,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,158884200448.0,1867936640.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149545431137085,0.803262747824192,1099583744.0,145196012.0,8798619.0,2352103472.0,0.1949359998106956,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,7.0,3.0625369548797607
8.08,67.91790771484375,32.08209228515625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.589923858642575,31.738901138305664,76.99079513549805,20.86495542526245,96.14313507080078,3.856868505477905,0.5543548464775085,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.024589538574219,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,158403493888.0,1863014784.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149490237236023,0.803262747824192,1096214528.0,145196012.0,8771471.0,2352103472.0,0.1949359998106956,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,64.0,64.0,70.0,46.0,51.0,42.0,90.0,545.0,2.0,35.451504588127136,1.166006326675415,2736.0,2.0,7.0,3.0625369548797607
8.11,67.91790771484375,32.08209228515625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.589923858642575,31.738901138305664,76.99079513549805,20.86495542526245,96.14313507080078,3.856868505477905,0.5543548464775085,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.024589538574219,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,158403493888.0,1863014784.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149490237236023,0.803262747824192,1096214528.0,145196012.0,8771471.0,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.18,67.94084930419922,32.05915069580078,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.9333553314209,32.46052932739258,76.99079513549805,20.86495542526245,96.1615753173828,3.83842134475708,0.5928649306297302,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,5.61875057220459,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159252480000.0,1872266880.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1495437622070312,0.803262747824192,1102110208.0,145196012.0,8812455.0,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.28,67.9176254272461,32.082374572753906,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.084190368652344,31.733301162719727,76.99079513549805,20.86495542526245,95.9930648803711,4.006933689117432,0.5704119801521301,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,6.490023612976074,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159356338176.0,1874224256.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1494801044464111,0.803262747824192,1124918400.0,145196012.0,9020290.0,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.38,67.91780090332031,32.08219909667969,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.86710548400879,31.7204532623291,76.99079513549805,20.86495542526245,96.71232604980467,3.287670850753784,0.5225159525871277,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,9.093470573425291,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159360647168.0,1874272896.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1494863033294678,0.803262747824192,1025519104.0,145196012.0,8131576.5,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.48,68.09427642822266,31.92683982849121,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,18.617271423339844,32.45656204223633,76.99079513549805,20.86495542526245,96.77808380126952,3.2219200134277344,0.5369336605072021,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,9.058512687683104,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159825723392.0,1880266240.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149170994758606,0.803262747824192,1028793216.0,145196012.0,8238207.5,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.58,67.95704650878906,32.03824996948242,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.27981376647949,31.73994445800781,76.99079513549805,20.86495542526245,96.95256042480467,3.04744029045105,0.5900519490242004,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,6.810542106628418,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,162604400640.0,1916096128.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1468908786773682,0.803262747824192,1009061312.0,145196012.0,7902696.5,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.68,67.74869537353516,32.24456787109375,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.050172805786133,32.484867095947266,76.99079513549805,20.86495542526245,96.80287170410156,3.197130918502808,0.5786996483802795,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,10.04210090637207,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159945097216.0,1880524288.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1491281986236572,0.803262747824192,1016365120.0,145196012.0,8047187.5,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.78,67.90642547607422,32.0839958190918,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.442211151123047,31.74804306030273,76.99079513549805,20.86495542526245,96.89324188232422,3.106761932373047,0.5579914450645447,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,8.249932289123535,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,160519143424.0,1889666432.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1481983661651611,0.803262747824192,1003378944.0,145196012.0,7936396.0,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.89,67.98332214355469,32.031742095947266,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.32724952697754,31.74328994750977,76.99079513549805,20.86495542526245,96.91856384277344,3.0814387798309326,0.5437394976615906,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,8.369111061096191,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,160920846336.0,1894575232.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1483402252197266,0.803262747824192,1015047424.0,145196012.0,8114042.5,2352103472.0,0.2978042364120483,1152.0,463.0,12233.0,2.0,31.749588012695312,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.91,67.98332214355469,32.031742095947266,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.32724952697754,31.74328994750977,76.99079513549805,20.86495542526245,96.91856384277344,3.0814387798309326,0.5437394976615906,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,8.369111061096191,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,160920846336.0,1894575232.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1483402252197266,0.803262747824192,1015047424.0,145196012.0,8114042.5,2352103472.0,0.24001353234052655,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
8.99,68.0802993774414,31.92522430419922,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,18.21029090881348,32.47111511230469,76.99079513549805,20.86495542526245,96.81695556640624,3.183044910430908,0.5568668842315674,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,6.973125457763672,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,162057551872.0,1909562752.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1470967531204224,0.803262747824192,1026999872.0,145196012.0,8096081.0,2352103472.0,0.24001353234052655,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
9.09,67.87024688720703,32.124019622802734,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.23267936706543,31.7244930267334,76.99079513549805,20.86495542526245,96.87017822265624,3.129822015762329,0.5203666090965271,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,9.23662281036377,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159820251136.0,1879685376.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1492239236831665,0.803262747824192,1005936192.0,145196012.0,7950194.0,2352103472.0,0.24001353234052655,228.0,24.0,7059.0,1.0,18.00788116455078,2745.0,2361.0,4.0,94.0,93.0,94.0,90.0,86.0,89.0,90.0,545.0,2.0,35.17731428146362,1.166006326675415,2736.0,2.0,21.0,3.3083949089050293
9.11,67.87024688720703,32.124019622802734,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.23267936706543,31.7244930267334,76.99079513549805,20.86495542526245,96.87017822265624,3.129822015762329,0.5203666090965271,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,9.23662281036377,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159820251136.0,1879685376.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1492239236831665,0.803262747824192,1005936192.0,145196012.0,7950194.0,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.19,67.77054595947266,32.21454620361328,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.11861228942871,32.48042678833008,76.99079513549805,20.86495542526245,96.89579010009766,3.1042068004608154,0.527930498123169,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.073584079742432,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,161424605184.0,1900221952.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1475666761398315,0.803262747824192,1007539328.0,145196012.0,7947373.0,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.29,67.9177474975586,32.082252502441406,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.34139442443848,31.691394805908203,76.99079513549805,20.86495542526245,96.8704071044922,3.129591464996338,0.5592747926712036,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,7.256884574890137,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159397330944.0,1874704768.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149484395980835,0.803262747824192,1003676160.0,145196012.0,7940805.0,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.39,67.99270629882812,32.03096389770508,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.193756103515625,31.704025268554688,76.99079513549805,20.86495542526245,96.8627471923828,3.1372499465942383,0.58003169298172,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,4.654270172119141,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159619694592.0,1876152448.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.150432586669922,0.803262747824192,1010780096.0,145196012.0,8041331.5,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.49,67.94862365722656,32.04294967651367,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,19.76954460144043,32.482688903808594,76.99079513549805,20.86495542526245,96.87342834472656,3.126573324203491,0.5895111560821533,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,6.356818199157715,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,161541865472.0,1892266752.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1542799472808838,0.803262747824192,1016449728.0,145196012.0,7973330.0,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.59,68.01619720458984,31.995759963989254,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.008920669555664,31.70744132995605,76.99079513549805,20.86495542526245,96.9050064086914,3.0949902534484863,0.5514566898345947,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,4.670217037200928,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,161647198208.0,1893737088.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1548287868499756,0.803262747824192,1006933632.0,145196012.0,7937491.5,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.69,67.78186798095703,32.19088363647461,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.068510055541992,32.485713958740234,76.99079513549805,20.86495542526245,96.48046875,3.5195305347442627,0.6023660898208618,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,3.849851131439209,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159781371904.0,1878437248.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149092674255371,0.803262747824192,1058544896.0,145196012.0,8422797.0,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.79,67.9178237915039,32.082176208496094,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.15225982666016,31.708166122436523,76.99079513549805,20.86495542526245,96.15991973876952,3.840083599090576,0.5749988555908203,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,4.312934398651123,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159377211392.0,1874467328.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1494872570037842,0.803262747824192,1102938496.0,145196012.0,8818170.0,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.89,67.91779327392578,32.08220672607422,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.3568172454834,31.73558616638184,76.99079513549805,20.86495542526245,96.15003967285156,3.8499581813812256,0.5414285063743591,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.675032913684845,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159340838912.0,1874039552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149486064910889,0.803262747824192,1102723584.0,145196012.0,8815619.0,2352103472.0,0.3516448140144348,1152.0,463.0,12233.0,2.0,39.78324890136719,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.91,67.91779327392578,32.08220672607422,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.3568172454834,31.73558616638184,76.99079513549805,20.86495542526245,96.15003967285156,3.8499581813812256,0.5414285063743591,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.675032913684845,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159340838912.0,1874039552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149486064910889,0.803262747824192,1102723584.0,145196012.0,8815619.0,2352103472.0,0.0850659161806106,341.0,46.0,7805.0,1.0,36.01576232910156,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,21.0,3.36956000328064
9.92,67.91779327392578,32.08220672607422,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.3568172454834,31.73558616638184,76.99079513549805,20.86495542526245,96.15003967285156,3.8499581813812256,0.5414285063743591,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,0.675032913684845,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159340838912.0,1874039552.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.149486064910889,0.803262747824192,1102723584.0,145196012.0,8815619.0,2352103472.0,0.3574503660202026,116.0,2.0,6313.0,1.0,36.01576232910156,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,1.0,3.36956000328064
9.99,67.94091033935547,32.05908966064453,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.144750595092773,32.47089767456055,76.99079513549805,20.86495542526245,96.14928436279295,3.8507137298583984,0.5616074800491333,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,1.5670201778411863,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159405555712.0,1874065408.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.1495460271835327,0.803262747824192,1103173248.0,145196012.0,8819237.0,2352103472.0,0.3574503660202026,116.0,2.0,6313.0,1.0,36.01576232910156,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,1.0,3.36956000328064
10.09,67.91778564453125,32.082218170166016,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,20.27734375,31.72801399230957,76.99079513549805,20.86495542526245,96.1520004272461,3.8479976654052734,0.5277296304702759,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,2.1183581352233887,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,159338151936.0,1874008448.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.14948570728302,0.803262747824192,1102728192.0,145196012.0,8816090.0,2352103472.0,0.3574503660202026,116.0,2.0,6313.0,1.0,36.01576232910156,2745.0,2361.0,4.0,75.0,72.0,76.0,89.0,81.0,85.0,90.0,545.0,2.0,35.970401763916016,1.166006326675415,2736.0,2.0,1.0,3.36956000328064
