Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
28.02,0.8159347602299282,18.32304082598005,0.012823288595037785,7.99064302444458,0.2961964905261993,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,79.75926971435547,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1232577.125,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30018769393.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.05,0.8159347602299282,18.32304082598005,0.012823288595037785,7.99064302444458,0.2961964905261993,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,79.75926971435547,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1232577.125,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30038621877.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.07,0.8159347602299282,18.32304082598005,0.012823288595037785,8.032814025878906,0.3061357736587524,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,72.2532958984375,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1271599.25,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30038621877.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.09,0.8159347602299282,18.32304082598005,0.012823288595037785,8.032814025878906,0.3061357736587524,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,72.2532958984375,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1271599.25,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29586387740.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.1,0.8159347602299282,18.32304082598005,0.012823288595037785,8.032814025878906,0.3061357736587524,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,72.2532958984375,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1271599.25,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29096307303.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.13,0.8159347602299282,18.32304082598005,0.012823288595037785,8.032814025878906,0.3061357736587524,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,72.2532958984375,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1271599.25,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30436494040.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.17,0.8159347602299282,18.32304082598005,0.012823288595037785,8.088183403015137,0.2996425032615661,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.99311828613281,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1288176.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29669498178.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.2,0.8159347602299282,18.32304082598005,0.012823288595037785,8.088183403015137,0.2996425032615661,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.99311828613281,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1288176.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29173069980.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.23,0.8159347602299282,18.32304082598005,0.012823288595037785,8.088183403015137,0.2996425032615661,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.99311828613281,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1288176.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30837536516.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.26,0.8159347602299282,18.32304082598005,0.012823288595037785,8.088183403015137,0.2996425032615661,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.99311828613281,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1288176.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29740509994.5,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.27,0.8159347602299282,18.32304082598005,0.012823288595037785,7.987757205963135,0.2880381345748901,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.22274780273438,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1272706.375,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29740509994.5,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.28,0.8159347602299282,18.32304082598005,0.012823288595037785,7.987757205963135,0.2880381345748901,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.22274780273438,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1272706.375,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29232724924.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.3,0.8159347602299282,18.32304082598005,0.012823288595037785,7.987757205963135,0.2880381345748901,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.22274780273438,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1272706.375,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29770087496.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.31,0.8159347602299282,18.32304082598005,0.012823288595037785,7.987757205963135,0.2880381345748901,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.22274780273438,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1272706.375,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30165154926.333332,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.34,0.8159347602299282,18.32304082598005,0.012823288595037785,7.987757205963135,0.2880381345748901,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,80.22274780273438,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1272706.375,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29289085256.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.37,0.8159347602299282,18.32304082598005,0.012823288595037785,8.045090675354004,0.2914765179157257,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.95939636230469,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1228437.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29306861519.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.38,0.8159347602299282,18.32304082598005,0.012823288595037785,8.045090675354004,0.2914765179157257,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.95939636230469,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1228437.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30169576615.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.41,0.8159347602299282,18.32304082598005,0.012823288595037785,8.045090675354004,0.2914765179157257,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.95939636230469,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1228437.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,31024184976.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.42,0.8159347602299282,18.32304082598005,0.012823288595037785,8.045090675354004,0.2914765179157257,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.95939636230469,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1228437.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29902182754.5,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.45,0.8159347602299282,18.32304082598005,0.012823288595037785,8.045090675354004,0.2914765179157257,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.95939636230469,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1228437.5,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29450645347.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.47,0.8159347602299282,18.32304082598005,0.012823288595037785,8.000357627868652,0.2816247344017029,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,81.59601593017578,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1238306.0,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29450645347.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.48,0.8159347602299282,18.32304082598005,0.012823288595037785,8.000357627868652,0.2816247344017029,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,81.59601593017578,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1238306.0,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30273556691.5,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.51,0.8159347602299282,18.32304082598005,0.012823288595037785,8.000357627868652,0.2816247344017029,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,81.59601593017578,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1238306.0,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30786744371.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.52,0.8159347602299282,18.32304082598005,0.012823288595037785,8.000357627868652,0.2816247344017029,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,81.59601593017578,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1238306.0,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29531826054.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.55,0.8159347602299282,18.32304082598005,0.012823288595037785,8.000357627868652,0.2816247344017029,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,81.59601593017578,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1238306.0,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,30335264563.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.56,0.8159347602299282,18.32304082598005,0.012823288595037785,8.000357627868652,0.2816247344017029,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,81.59601593017578,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1238306.0,1191930456.044643,8.669182777404785,1151.0,451.0,12219.0,2.0,35.86549758911133,2109.0,29565014222.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.57,0.8159347602299282,18.32304082598005,0.012823288595037785,8.062301635742188,0.3036710023880005,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.23428344726562,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1330360.875,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,29565014222.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.58,0.8159347602299282,18.32304082598005,0.012823288595037785,8.062301635742188,0.3036710023880005,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.23428344726562,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1330360.875,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,30538430665.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.59,0.8159347602299282,18.32304082598005,0.012823288595037785,8.062301635742188,0.3036710023880005,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.23428344726562,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1330360.875,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,31165715433.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.6,0.8159347602299282,18.32304082598005,0.012823288595037785,8.062301635742188,0.3036710023880005,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.23428344726562,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1330360.875,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,29609504615.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.63,0.8159347602299282,18.32304082598005,0.012823288595037785,8.062301635742188,0.3036710023880005,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.23428344726562,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1330360.875,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,30420530812.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.66,0.8159347602299282,18.32304082598005,0.012823288595037785,8.062301635742188,0.3036710023880005,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,74.23428344726562,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1330360.875,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,30928004704.5,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.67,0.8159347602299282,18.32304082598005,0.012823288595037785,7.990523815155029,0.3063710331916809,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,85.13314056396484,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1281669.375,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,29659729105.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.69,0.8159347602299282,18.32304082598005,0.012823288595037785,7.990523815155029,0.3063710331916809,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,85.13314056396484,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1281669.375,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,29672823083.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
28.71,0.8159347602299282,18.32304082598005,0.012823288595037785,7.990523815155029,0.3063710331916809,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,85.13314056396484,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1281669.375,1191930456.044643,4.373179949820042,230.0,24.0,7067.5,1.0,18.00788116455078,2109.0,29686982085.0,2361.0,3.0,76.0,75.0,96.0,42.0,41.0,39.0,72.0,456.0,2.0,81.98717832565308,1.1225872039794922,3196.0,72.0,2.179335594177246
