Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
21.46,50.44010543823242,49.55989456176758,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.942178726196289,8.008771896362305,28.450831604003906,8.152851867675782,98.95201873779295,1.047982692718506,0.3094441294670105,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,60.684715270996094,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270183530496.0,2861569792.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4480282068252563,0.33429155349731443,658502656.0,98505585.6,1331007.75,1217258857.815625,9.38504695892334,1436.0,948.0,14049.0,2.0,48.84638214111328,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
21.48,50.45203399658203,49.54796600341797,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.339609146118164,8.008551597595215,28.450831604003906,8.152851867675782,99.0067901611328,0.993211567401886,0.2794042825698852,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,47.20722579956055,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,267010375680.0,2867778048.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4068591296672821,0.33429155349731443,602103040.0,98505585.6,1249532.25,1217258857.815625,9.38504695892334,1436.0,948.0,14049.0,2.0,48.84638214111328,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
21.55,50.45203399658203,49.54796600341797,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.339609146118164,8.008551597595215,28.450831604003906,8.152851867675782,99.0067901611328,0.993211567401886,0.2794042825698852,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,47.20722579956055,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,267010375680.0,2867778048.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4068591296672821,0.33429155349731443,602103040.0,98505585.6,1249532.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
21.58,50.4520263671875,49.5479736328125,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.147378921508789,8.025687217712402,28.450831604003906,8.152851867675782,99.04004669189452,0.9599542617797852,0.2813911437988281,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.89306640625,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,280997134336.0,3041868288.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.383571982383728,0.33429155349731443,603719552.0,98505585.6,1264816.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
21.68,50.435733795166016,49.60091781616211,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.5575995445251465,7.938851356506348,28.450831604003906,8.152851867675782,99.0080108642578,0.991989254951477,0.2871869802474975,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,48.08337020874024,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,277969895424.0,2986268160.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4064384996891022,0.33429155349731443,628036288.0,98505585.6,1292230.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
21.78,50.46672821044922,49.53422164916992,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.598877906799316,8.058401107788086,28.450831604003906,8.152851867675782,98.97474670410156,1.0252556800842283,0.2998495101928711,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,85.91778564453125,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,281021218816.0,3002512128.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4213099479675293,0.33429155349731443,660284096.0,98505585.6,1354708.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
21.88,50.42254638671875,49.53901290893555,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.302249908447266,7.932454586029053,28.450831604003906,8.152851867675782,99.02507019042967,0.9749278426170348,0.2766782343387604,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,81.01190948486328,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,275706773504.0,2968968448.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4000853300094604,0.33429155349731443,603539776.0,98505585.6,1276571.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
21.98,50.46218490600586,49.53781509399414,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.303721904754639,7.9723381996154785,28.450831604003906,8.152851867675782,99.024658203125,0.9753445982933044,0.2724736630916595,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,90.37085723876952,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,278143500288.0,3005966336.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3883079886436462,0.33429155349731443,604968512.0,98505585.6,1282314.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
22.08,50.4262924194336,49.573707580566406,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.255557537078857,7.938618659973144,28.450831604003906,8.152851867675782,99.0163345336914,0.9836629033088684,0.2917003631591797,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,85.80687713623047,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,275885064192.0,2978525696.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3920226693153381,0.33429155349731443,604548224.0,98505585.6,1279432.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
22.18,50.44179916381836,49.55820083618164,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.815834999084473,8.008132934570312,28.450831604003906,8.152851867675782,98.95496368408205,1.045039176940918,0.3024786412715912,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,117.58062744140624,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,278370287616.0,2961126144.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4334962069988251,0.33429155349731443,662920832.0,98505585.6,1374601.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
22.28,50.457645416259766,49.54235458374024,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.551516532897949,7.949256896972656,28.450831604003906,8.152851867675782,98.98285675048828,1.017144799232483,0.3031270503997803,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,112.9863510131836,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270787018752.0,2894482944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4207858741283417,0.33429155349731443,628836928.0,98505585.6,1315914.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
22.33,50.457645416259766,49.54235458374024,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.551516532897949,7.949256896972656,28.450831604003906,8.152851867675782,98.98285675048828,1.017144799232483,0.3031270503997803,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,112.9863510131836,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270787018752.0,2894482944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4207858741283417,0.33429155349731443,628836928.0,98505585.6,1315914.25,1217258857.815625,3.8146989345550537,300.0,46.0,7793.0,1.0,25.899555206298828,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
22.34,50.457645416259766,49.54235458374024,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.551516532897949,7.949256896972656,28.450831604003906,8.152851867675782,98.98285675048828,1.017144799232483,0.3031270503997803,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,112.9863510131836,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270787018752.0,2894482944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4207858741283417,0.33429155349731443,628836928.0,98505585.6,1315914.25,1217258857.815625,9.39633560180664,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
22.38,50.45841979980469,49.54158020019531,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.353823661804199,8.008893966674805,28.450831604003906,8.152851867675782,98.99543762207033,1.0045654773712158,0.2815983295440674,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,123.88104248046876,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,266327474176.0,2858696192.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4083070755004883,0.33429155349731443,604245952.0,98505585.6,1278515.875,1217258857.815625,9.39633560180664,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,2361.0,3.0,48.0,48.0,54.0,32.0,34.0,37.0,72.0,456.0,2.0,82.51069188117981,1.0262198448181152,3196.0,71.0,2.1684744358062744
22.46,50.45841979980469,49.54158020019531,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.353823661804199,8.008893966674805,28.450831604003906,8.152851867675782,98.99543762207033,1.0045654773712158,0.2815983295440674,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,123.88104248046876,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,266327474176.0,2858696192.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4083070755004883,0.33429155349731443,604245952.0,98505585.6,1278515.875,1217258857.815625,9.40212059020996,1436.0,948.0,14049.0,2.0,44.5846061706543,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
22.48,50.4316291809082,49.5683708190918,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.439761161804199,7.934221267700195,28.450831604003906,8.152851867675782,99.01295471191406,0.987045407295227,0.2888627052307129,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,97.93810272216795,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,271663136768.0,2925657088.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3991815447807312,0.33429155349731443,604234880.0,98505585.6,1275010.375,1217258857.815625,9.40212059020996,1436.0,948.0,14049.0,2.0,44.5846061706543,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
22.55,50.4316291809082,49.5683708190918,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.439761161804199,7.934221267700195,28.450831604003906,8.152851867675782,99.01295471191406,0.987045407295227,0.2888627052307129,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,97.93810272216795,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,271663136768.0,2925657088.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3991815447807312,0.33429155349731443,604234880.0,98505585.6,1275010.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
22.58,50.481689453125,49.55483627319336,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.709686756134033,7.968948364257812,28.450831604003906,8.152851867675782,98.93077087402344,1.0692280530929563,0.4324253499507904,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,73.17723846435547,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,261678317568.0,2777623040.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4400197565555572,0.33429155349731443,651960064.0,98505585.6,1840310.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
22.68,50.424259185791016,49.54080581665039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.971597194671631,7.960564136505127,28.450831604003906,8.152851867675782,98.97526550292967,1.0247348546981812,0.3016377389431,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.62834167480469,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,269516128256.0,2854382080.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4478614032268524,0.33429155349731443,634868736.0,98505585.6,1295493.5,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
22.78,50.4622688293457,49.5377311706543,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.303655624389648,7.992629051208496,28.450831604003906,8.152851867675782,99.00017547607422,0.9998251795768738,0.2877178490161896,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,75.3339614868164,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,264580808704.0,2837826816.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4112932682037353,0.33429155349731443,602172800.0,98505585.6,1245948.5,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,2361.0,3.0,49.0,46.0,47.0,27.0,30.0,33.0,72.0,456.0,2.0,84.57609415054321,1.0262198448181152,3196.0,71.0,2.1735854148864746
