Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
29.53,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.694012641906738,8.059103965759277,54.6912727355957,15.971304893493652,0.3407571017742157,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,66.66252899169922,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2176762880.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,651296768.0,91754146.0,1215418.25,2184972543.9726562,7.883971214294434,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,54.0,58.0,58.0,23.0,31.0,27.0,72.0,456.0,2.0,75.84492564201355,2736.0,70.0,2.165971040725708
29.63,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.289885520935059,7.993723392486572,54.6912727355957,15.971304893493652,0.3305310308933258,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,56.06782913208008,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2188273920.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,618322304.0,91754146.0,1166177.25,2184972543.9726562,7.883971214294434,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,54.0,58.0,58.0,23.0,31.0,27.0,72.0,456.0,2.0,75.84492564201355,2736.0,70.0,2.165971040725708
29.73,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.042808532714844,8.055154800415039,54.6912727355957,15.971304893493652,0.3035426139831543,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,59.949317932128906,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2119655680.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593244608.0,91754146.0,1121375.0,2184972543.9726562,7.883971214294434,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,54.0,58.0,58.0,23.0,31.0,27.0,72.0,456.0,2.0,75.84492564201355,2736.0,70.0,2.165971040725708
29.83,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.119405269622803,8.020907402038574,54.6912727355957,15.971304893493652,0.3001875579357147,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,64.90848541259766,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2126942720.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593318208.0,91754146.0,1122134.375,2184972543.9726562,7.883971214294434,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,54.0,58.0,58.0,23.0,31.0,27.0,72.0,456.0,2.0,75.84492564201355,2736.0,70.0,2.165971040725708
29.93,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.446425914764404,8.018202781677246,54.6912727355957,15.971304893493652,0.3281299173831939,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,65.4747085571289,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2154170368.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,644396864.0,91754146.0,1203760.5,2184972543.9726562,7.883971214294434,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,54.0,58.0,58.0,23.0,31.0,27.0,72.0,456.0,2.0,75.84492564201355,2736.0,70.0,2.165971040725708
30.0,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.446425914764404,8.018202781677246,54.6912727355957,15.971304893493652,0.3281299173831939,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,65.4747085571289,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2154170368.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,644396864.0,91754146.0,1203760.5,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,1651.0,3.0,54.0,58.0,58.0,23.0,31.0,27.0,72.0,456.0,2.0,75.84492564201355,2736.0,70.0,2.165971040725708
30.03,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.646976470947266,8.046308517456055,54.6912727355957,15.971304893493652,0.328982949256897,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,60.75174331665039,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2179082496.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,624504064.0,91754146.0,1172455.0,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,1651.0,3.0,54.0,58.0,58.0,23.0,31.0,27.0,72.0,456.0,2.0,75.84492564201355,2736.0,70.0,2.165971040725708
30.14,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,6.955809116363525,8.057284355163574,54.6912727355957,15.971304893493652,0.3146360516548157,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,63.31143569946289,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2161134592.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593445312.0,91754146.0,1124347.25,2184972543.9726562,7.815402984619141,1423.0,948.0,14135.0,2.0,35.260250091552734,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.19,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,6.955809116363525,8.057284355163574,54.6912727355957,15.971304893493652,0.3146360516548157,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,63.31143569946289,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2161134592.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593445312.0,91754146.0,1124347.25,2184972543.9726562,0.7354529500007629,1044.0,452.0,12236.0,2.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.24,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.312912464141846,8.014998435974121,54.6912727355957,15.971304893493652,0.3191313147544861,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,60.51692581176758,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2078794368.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,592390720.0,91754146.0,1112093.5,2184972543.9726562,0.7354529500007629,1044.0,452.0,12236.0,2.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.28,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.312912464141846,8.014998435974121,54.6912727355957,15.971304893493652,0.3191313147544861,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,60.51692581176758,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2078794368.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,592390720.0,91754146.0,1112093.5,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.34,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.131312847137451,7.996256351470947,54.6912727355957,15.971304893493652,0.3221485018730163,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,70.72493743896484,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2196805632.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,618499392.0,91754146.0,1165653.375,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.44,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.522401332855225,8.093291282653809,54.6912727355957,15.971304893493652,0.3326010704040527,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,67.53307342529297,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2193696000.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,649968000.0,91754146.0,1214931.625,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.54,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.148730754852295,7.999366283416748,54.6912727355957,15.971304893493652,0.3289253413677215,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,63.78974533081055,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2202103552.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593556736.0,91754146.0,1127611.0,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.64,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.134250164031982,8.049149513244629,54.6912727355957,15.971304893493652,0.3127027750015259,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,63.13485336303711,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2110956544.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,592857024.0,91754146.0,1118813.875,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.74,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.051358222961426,8.00833797454834,54.6912727355957,15.971304893493652,0.3076542019844055,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,67.74644470214844,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2167596800.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593385984.0,91754146.0,1127894.0,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.84,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.657380104064941,8.056812286376953,54.6912727355957,15.971304893493652,0.3404638469219208,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,64.89131164550781,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2201612032.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,651910976.0,91754146.0,1221037.375,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
30.94,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.304183483123779,8.005260467529297,54.6912727355957,15.971304893493652,0.3330572247505188,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,61.23974990844727,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2195812864.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,618449024.0,91754146.0,1168882.5,2184972543.9726562,7.812318801879883,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
31.0,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.304183483123779,8.005260467529297,54.6912727355957,15.971304893493652,0.3330572247505188,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,61.23974990844727,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2195812864.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,618449024.0,91754146.0,1168882.5,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
31.04,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.093236446380615,8.03980827331543,54.6912727355957,15.971304893493652,0.3197123110294342,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,66.93871307373047,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2133000192.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593625344.0,91754146.0,1125437.0,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,1651.0,3.0,58.0,62.0,62.0,25.0,28.0,33.0,72.0,456.0,2.0,75.89759230613708,2736.0,70.0,2.161311149597168
31.14,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.228977680206299,8.010689735412598,54.6912727355957,15.971304893493652,0.3147188127040863,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,68.22129821777344,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2103387008.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593155776.0,91754146.0,1125051.625,2184972543.9726562,7.846283435821533,1423.0,948.0,14135.0,2.0,35.02295684814453,2278.0,1651.0,3.0,52.0,56.0,58.0,25.0,31.0,30.0,72.0,456.0,2.0,75.88087916374207,2736.0,70.0,2.161179304122925
31.19,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.228977680206299,8.010689735412598,54.6912727355957,15.971304893493652,0.3147188127040863,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,68.22129821777344,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2103387008.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,593155776.0,91754146.0,1125051.625,2184972543.9726562,0.7354529500007629,1044.0,452.0,12236.0,2.0,6.449034690856934,2278.0,1651.0,3.0,52.0,56.0,58.0,25.0,31.0,30.0,72.0,456.0,2.0,75.88087916374207,2736.0,70.0,2.161179304122925
31.24,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.3451995849609375,8.006402015686035,54.6912727355957,15.971304893493652,0.3277724087238312,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,62.781280517578125,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2241556480.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,647602176.0,91754146.0,1219152.375,2184972543.9726562,0.7354529500007629,1044.0,452.0,12236.0,2.0,6.449034690856934,2278.0,1651.0,3.0,52.0,56.0,58.0,25.0,31.0,30.0,72.0,456.0,2.0,75.88087916374207,2736.0,70.0,2.161179304122925
31.28,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.3451995849609375,8.006402015686035,54.6912727355957,15.971304893493652,0.3277724087238312,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,62.781280517578125,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2241556480.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,647602176.0,91754146.0,1219152.375,2184972543.9726562,7.864203453063965,102.0,2.0,6330.0,1.0,6.449034690856934,2278.0,1651.0,3.0,52.0,56.0,58.0,25.0,31.0,30.0,72.0,456.0,2.0,75.88087916374207,2736.0,70.0,2.161179304122925
