Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
28.22,50.43645095825195,49.56354904174805,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.062168121337891,8.042896270751953,98.91532135009766,1.0846796035766602,0.3072361350059509,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,75.79520416259766,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2345545728.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4977722465991974,0.935016393661499,590468992.0,133308829.33333333,1087042.375,1951460309.0833333,8.15790843963623,1425.0,948.0,13932.0,2.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.23,50.46871566772461,49.53128433227539,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.562506198883057,8.071706771850586,98.95173645019533,1.0482606887817385,0.2922371327877044,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,68.27735137939453,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2465230080.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4732610583305359,0.935016393661499,591386176.0,133308829.33333333,1096764.125,1951460309.0833333,0.0223158095031976,370.0,43.0,11693.0,2.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.27,50.46871566772461,49.53128433227539,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.562506198883057,8.071706771850586,98.95173645019533,1.0482606887817385,0.2922371327877044,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,68.27735137939453,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2465230080.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4732610583305359,0.935016393661499,591386176.0,133308829.33333333,1096764.125,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.33,50.41984176635742,49.58015823364258,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.297798633575439,8.024868965148926,98.9027328491211,1.09726881980896,0.3078982830047607,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,74.45082092285156,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2498513664.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.5140824913978577,0.935016393661499,649715584.0,133308829.33333333,1192207.375,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.43,50.490909576416016,49.509090423583984,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.964455604553223,8.037201881408691,98.91658782958984,1.0834146738052368,0.3202176988124847,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,72.33433532714844,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2430287872.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.5007651448249817,0.935016393661499,615987584.0,133308829.33333333,1136285.875,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.53,50.42860412597656,49.57139587402344,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.844731330871582,7.991796016693115,98.93279266357422,1.0672078132629397,0.3038176894187927,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,78.64399719238281,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2405243904.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4854698777198791,0.935016393661499,591649280.0,133308829.33333333,1101970.875,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.63,50.46747970581055,49.53252029418945,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.653387069702148,8.046875,98.9363250732422,1.063676834106445,0.299409806728363,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,84.06391906738281,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2417443584.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4818590879440307,0.935016393661499,590728448.0,133308829.33333333,1099884.375,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.73,50.448974609375,49.58747863769531,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.06728458404541,7.999937534332275,98.88751983642578,1.1124770641326904,0.3142977654933929,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,85.20528411865234,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2474357760.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.5023477673530579,0.935016393661499,649719424.0,133308829.33333333,1194535.0,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.83,50.46054458618164,49.5034065246582,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.957839012145996,8.074136734008789,98.94509887695312,1.0549001693725586,0.3222065269947052,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,81.01496887207031,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2508538624.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.5013507604598999,0.935016393661499,616434816.0,133308829.33333333,1143881.75,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
28.93,50.4336051940918,49.5663948059082,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.905275344848633,8.008049011230469,98.93277740478516,1.0672221183776855,0.3089379668235779,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,80.01861572265625,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2376975872.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4903172850608825,0.935016393661499,590542720.0,133308829.33333333,1098432.125,1951460309.0833333,8.181902885437012,104.0,2.0,6330.0,1.0,35.88749694824219,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
29.0,50.4336051940918,49.5663948059082,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.905275344848633,8.008049011230469,98.93277740478516,1.0672221183776855,0.3089379668235779,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,80.01861572265625,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2376975872.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4903172850608825,0.935016393661499,590542720.0,133308829.33333333,1098432.125,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
29.03,50.46501159667969,49.53498840332031,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.788239479064941,8.069233894348145,98.92578887939452,1.0742135047912598,0.2819326519966125,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,79.3689956665039,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2362061056.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4939072430133819,0.935016393661499,591441728.0,133308829.33333333,1099232.875,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
29.13,50.42472839355469,49.57527160644531,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.004928112030029,8.006674766540527,98.9163589477539,1.083639144897461,0.3203100264072418,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,82.14191436767578,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2428582656.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.5018917918205261,0.935016393661499,617136128.0,133308829.33333333,1141744.125,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2354.0,1651.0,3.0,59.0,59.0,66.0,24.0,25.0,27.0,72.0,456.0,2.0,75.99890232086182,3196.0,3.0,69.0,2.163161516189575
29.22,50.42472839355469,49.57527160644531,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.004928112030029,8.006674766540527,98.9163589477539,1.083639144897461,0.3203100264072418,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,82.14191436767578,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2428582656.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.5018917918205261,0.935016393661499,617136128.0,133308829.33333333,1141744.125,1951460309.0833333,8.342978477478027,1425.0,948.0,13932.0,2.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.23,50.47834014892578,49.52165985107422,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.213980674743652,8.125383377075195,98.88603973388672,1.113961935043335,0.3317382633686065,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,85.69786071777344,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2436744704.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.525991678237915,0.935016393661499,648532480.0,133308829.33333333,1188918.125,1951460309.0833333,0.0223158095031976,370.0,43.0,11693.0,2.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.27,50.47834014892578,49.52165985107422,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.213980674743652,8.125383377075195,98.88603973388672,1.113961935043335,0.3317382633686065,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,85.69786071777344,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2436744704.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.525991678237915,0.935016393661499,648532480.0,133308829.33333333,1188918.125,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.33,50.43389892578125,49.56610107421875,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.714704036712647,8.059674263000488,98.95291900634766,1.0470842123031616,0.2997445166110992,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,91.26158905029295,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2433341952.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4798603057861328,0.935016393661499,591692800.0,133308829.33333333,1099627.0,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.44,50.45966339111328,49.54033660888672,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.737581253051758,8.10949993133545,98.93096923828124,1.0690269470214844,0.2856697142124176,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,77.43345642089844,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2381104128.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4901306331157684,0.935016393661499,591388672.0,133308829.33333333,1097308.5,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.54,50.43424224853516,49.56575775146485,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.744585037231445,8.0576810836792,98.93960571289062,1.060397982597351,0.2988518178462982,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,91.72251892089844,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2397270528.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4868523478507995,0.935016393661499,591183040.0,133308829.33333333,1095102.5,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.64,50.44952392578125,49.55047607421875,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.223045825958252,8.1080961227417,98.89840698242188,1.1015948057174685,0.326804906129837,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,87.60162353515625,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2469610496.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.519661009311676,0.935016393661499,649678464.0,133308829.33333333,1192904.875,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.74,50.46060180664063,49.539398193359375,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.999850273132324,8.006547927856445,98.93136596679688,1.0686370134353638,0.3128321766853332,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,91.6454849243164,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2458467328.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4950164258480072,0.935016393661499,615917696.0,133308829.33333333,1139156.125,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.84,50.46753692626953,49.53246307373047,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.755468368530273,8.034294128417969,98.94612121582033,1.05387544631958,0.31521937251091,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,81.14138793945312,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2404149248.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4851104319095611,0.935016393661499,591220096.0,133308829.33333333,1098086.5,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
29.94,50.43155288696289,49.56844711303711,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.67072868347168,8.00307559967041,98.95716857910156,1.042832374572754,0.3077960312366485,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,78.97318267822266,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2448318464.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4753824472427368,0.935016393661499,589966592.0,133308829.33333333,1098595.875,1951460309.0833333,8.30300235748291,104.0,2.0,6330.0,1.0,35.830989837646484,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
30.0,50.43155288696289,49.56844711303711,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,6.67072868347168,8.00307559967041,98.95716857910156,1.042832374572754,0.3077960312366485,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,78.97318267822266,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2448318464.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.4753824472427368,0.935016393661499,589966592.0,133308829.33333333,1098595.875,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
30.04,50.44772720336914,49.55227279663086,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,7.139214038848877,8.037899017333984,98.92394256591795,1.0760586261749268,0.3073434233665466,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,84.06031799316406,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,2561191936.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,0.5002660751342773,0.935016393661499,649152320.0,133308829.33333333,1197792.75,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2354.0,1651.0,3.0,59.0,58.0,63.0,26.0,20.0,27.0,72.0,456.0,2.0,78.05965542793274,3196.0,3.0,69.0,2.156644821166992
