Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
20.04,3.316835880279541,8.16091319492885,0.0789396315813064,8.016119956970215,0.7157545685768127,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,9.80898094177246,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1113727.5,2825059584.0,0.0077501419000327,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,23815112759.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.06,3.316835880279541,8.16091319492885,0.0789396315813064,8.016119956970215,0.7157545685768127,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,9.80898094177246,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1113727.5,2825059584.0,0.0077501419000327,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,26557320611.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.07,3.316835880279541,8.16091319492885,0.0789396315813064,8.016119956970215,0.7157545685768127,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,9.80898094177246,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1113727.5,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,21947613509.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.08,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23844947023.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.1,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23856147470.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.11,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,29314603527.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.12,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,20082070543.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.13,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23869888811.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.14,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,20099212938.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.15,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23879319357.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.16,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,29335611494.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.17,3.316835880279541,8.16091319492885,0.0789396315813064,8.05679702758789,0.7431964874267578,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,41.10896682739258,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1221671.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23886810499.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.18,3.316835880279541,8.16091319492885,0.0789396315813064,8.033735275268555,0.7136778831481934,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,33.32403564453125,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1167211.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23886810499.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.2,3.316835880279541,8.16091319492885,0.0789396315813064,8.033735275268555,0.7136778831481934,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,33.32403564453125,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1167211.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,29360563281.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.21,3.316835880279541,8.16091319492885,0.0789396315813064,8.033735275268555,0.7136778831481934,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,33.32403564453125,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1167211.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,20136223396.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.22,3.316835880279541,8.16091319492885,0.0789396315813064,8.033735275268555,0.7136778831481934,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,33.32403564453125,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1167211.625,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,24482713393.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,1.0,3.070681571960449
20.23,3.316835880279541,8.16091319492885,0.0789396315813064,8.033735275268555,0.7136778831481934,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,33.32403564453125,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1167211.625,2825059584.0,0.3664050102233886,1432.0,947.0,14022.0,1.0,23.566102981567383,2341.0,22046079609.5,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,53.0,2.3379950523376465
20.24,3.316835880279541,8.16091319492885,0.0789396315813064,8.033735275268555,0.7136778831481934,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,33.32403564453125,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1167211.625,2825059584.0,0.3664050102233886,1432.0,947.0,14022.0,1.0,23.566102981567383,2341.0,23926873873.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,53.0,2.3379950523376465
20.26,3.316835880279541,8.16091319492885,0.0789396315813064,8.033735275268555,0.7136778831481934,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,33.32403564453125,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1167211.625,2825059584.0,0.3664050102233886,1432.0,947.0,14022.0,1.0,23.566102981567383,2341.0,23938702648.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,53.0,2.3379950523376465
20.28,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,0.3664050102233886,1432.0,947.0,14022.0,1.0,23.566102981567383,2341.0,26678058117.5,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,53.0,2.3379950523376465
20.29,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,1.1305909156799316,1064.0,461.0,12249.0,1.0,6.876026630401611,2341.0,23961813667.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,69.0,2.3379950523376465
20.31,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,1.1305909156799316,1064.0,461.0,12249.0,1.0,6.876026630401611,2341.0,23973193352.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,69.0,2.3379950523376465
20.32,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,1.1305909156799316,1064.0,461.0,12249.0,1.0,6.876026630401611,2341.0,24817710271.5,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,69.0,2.3379950523376465
20.34,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,23984625420.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.35,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,22110438239.5,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.36,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,29441979881.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.37,3.316835880279541,8.16091319492885,0.0789396315813064,8.068819999694824,0.6676842570304871,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,28.888790130615234,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1125816.625,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24006104889.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.38,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24006104889.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.39,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,26738499863.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.4,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,20244569725.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.42,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24027190272.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.43,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,26758819278.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.44,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24045863397.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.46,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24055670026.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.47,3.316835880279541,8.16091319492885,0.0789396315813064,8.030223846435547,0.6325425505638123,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,38.50105285644531,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1140123.125,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,26784817198.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.48,3.316835880279541,8.16091319492885,0.0789396315813064,8.041678428649902,0.7062791585922241,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,46.9600944519043,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1176829.25,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,26784817198.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.5,3.316835880279541,8.16091319492885,0.0789396315813064,8.041678428649902,0.7062791585922241,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,46.9600944519043,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1176829.25,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24900363601.5,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.52,3.316835880279541,8.16091319492885,0.0789396315813064,8.041678428649902,0.7062791585922241,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,46.9600944519043,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1176829.25,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24085103093.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
20.53,3.316835880279541,8.16091319492885,0.0789396315813064,8.041678428649902,0.7062791585922241,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,46.9600944519043,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1176829.25,2825059584.0,7.703670501708984,103.0,2.0,6330.0,1.0,6.876026630401611,2341.0,24093111095.0,2361.0,3.0,70.0,69.0,65.0,36.0,58.0,26.0,72.0,456.0,2.0,35.207781195640564,3196.0,1.0,2.3379950523376465
