Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
26.52,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.088809013366699,8.094893455505371,33.60986764090402,9.375334875924247,0.3215782642364502,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,58.390098571777344,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2673743616.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1193928.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2252.0,26417132804.0,1651.0,3.0,54.0,54.0,56.0,23.0,27.0,27.0,72.0,456.0,2.0,82.01514482498169,2736.0,1.0,71.0,2.16115140914917
26.53,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.088809013366699,8.094893455505371,33.60986764090402,9.375334875924247,0.3215782642364502,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,58.390098571777344,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2673743616.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1193928.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2252.0,28668778681.0,1651.0,3.0,54.0,54.0,56.0,23.0,27.0,27.0,72.0,456.0,2.0,82.01514482498169,2736.0,1.0,71.0,2.16115140914917
26.54,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.088809013366699,8.094893455505371,33.60986764090402,9.375334875924247,0.3215782642364502,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,58.390098571777344,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2673743616.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1193928.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2252.0,29444400469.0,1651.0,3.0,54.0,54.0,56.0,23.0,27.0,27.0,72.0,456.0,2.0,82.01514482498169,2736.0,1.0,71.0,2.16115140914917
26.56,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.757570743560791,8.087011337280273,33.60986764090402,9.375334875924247,0.2954674661159515,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,48.80443954467773,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2588775680.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1102869.25,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2252.0,29091188624.5,1651.0,3.0,54.0,54.0,56.0,23.0,27.0,27.0,72.0,456.0,2.0,82.01514482498169,2736.0,1.0,71.0,2.16115140914917
26.58,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.757570743560791,8.087011337280273,33.60986764090402,9.375334875924247,0.2954674661159515,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,48.80443954467773,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2588775680.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1102869.25,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2252.0,29482482354.0,1651.0,3.0,54.0,54.0,56.0,23.0,27.0,27.0,72.0,456.0,2.0,82.01514482498169,2736.0,1.0,71.0,2.16115140914917
26.59,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.757570743560791,8.087011337280273,33.60986764090402,9.375334875924247,0.2954674661159515,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,48.80443954467773,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2588775680.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1102869.25,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2252.0,28738033333.0,1651.0,3.0,54.0,54.0,56.0,23.0,27.0,27.0,72.0,456.0,2.0,82.01514482498169,2736.0,1.0,71.0,2.16115140914917
26.6,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.757570743560791,8.087011337280273,33.60986764090402,9.375334875924247,0.2954674661159515,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,48.80443954467773,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2588775680.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1102869.25,158351.74479166666,9.409951210021973,1420.0,949.0,13942.0,2.0,37.023094177246094,2252.0,28738033333.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.61,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.757570743560791,8.087011337280273,33.60986764090402,9.375334875924247,0.2954674661159515,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,48.80443954467773,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2588775680.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1102869.25,158351.74479166666,0.0040295259095728,1027.0,451.0,12238.0,2.0,37.023094177246094,2252.0,23470447421.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.65,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.757570743560791,8.087011337280273,33.60986764090402,9.375334875924247,0.2954674661159515,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,48.80443954467773,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2588775680.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1102869.25,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,28761530800.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.66,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.876702308654785,8.075237274169922,33.60986764090402,9.375334875924247,0.3174716532230377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,55.59479141235352,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2497557504.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1096893.625,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29521671477.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.68,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.876702308654785,8.075237274169922,33.60986764090402,9.375334875924247,0.3174716532230377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,55.59479141235352,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2497557504.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1096893.625,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,23513872969.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.69,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.876702308654785,8.075237274169922,33.60986764090402,9.375334875924247,0.3174716532230377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,55.59479141235352,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2497557504.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1096893.625,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29532018859.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.7,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.876702308654785,8.075237274169922,33.60986764090402,9.375334875924247,0.3174716532230377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,55.59479141235352,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2497557504.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1096893.625,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,28785418249.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.73,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.876702308654785,8.075237274169922,33.60986764090402,9.375334875924247,0.3174716532230377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,55.59479141235352,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2497557504.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1096893.625,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,26543211456.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.75,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.876702308654785,8.075237274169922,33.60986764090402,9.375334875924247,0.3174716532230377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,55.59479141235352,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2497557504.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1096893.625,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29185407195.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.76,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.481998920440674,8.123299598693848,33.60986764090402,9.375334875924247,0.2691520452499389,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,61.88899230957031,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2624559872.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1108541.375,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29185407195.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.77,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.481998920440674,8.123299598693848,33.60986764090402,9.375334875924247,0.2691520452499389,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,61.88899230957031,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2624559872.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1108541.375,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29567343610.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.79,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.481998920440674,8.123299598693848,33.60986764090402,9.375334875924247,0.2691520452499389,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,61.88899230957031,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2624559872.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1108541.375,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,23555638172.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.8,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.481998920440674,8.123299598693848,33.60986764090402,9.375334875924247,0.2691520452499389,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,61.88899230957031,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2624559872.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1108541.375,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29577028979.5,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.81,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.481998920440674,8.123299598693848,33.60986764090402,9.375334875924247,0.2691520452499389,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,61.88899230957031,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2624559872.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1108541.375,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29588790375.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.83,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.481998920440674,8.123299598693848,33.60986764090402,9.375334875924247,0.2691520452499389,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,61.88899230957031,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2624559872.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1108541.375,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29226885592.5,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.84,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,6.481998920440674,8.123299598693848,33.60986764090402,9.375334875924247,0.2691520452499389,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,61.88899230957031,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2624559872.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1108541.375,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,23569577493.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.86,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,23569577493.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.87,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29610859764.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.88,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,26238906495.5,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.9,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29627577002.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.91,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,28898370502.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.92,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29637569401.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.93,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,23615827542.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
26.94,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,7.240108489990234,8.090568542480469,33.60986764090402,9.375334875924247,0.3238101601600647,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,54.15498733520508,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,2605617920.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1194220.75,158351.74479166666,9.35012912750244,102.0,2.0,6330.0,1.0,37.023094177246094,2252.0,29646191985.0,1651.0,3.0,54.0,55.0,54.0,35.0,35.0,38.0,72.0,456.0,2.0,84.04144048690796,2736.0,1.0,71.0,2.159134149551392
