Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
28.73,11.038536278264862,44.417846134730745,0.030839724362262354,8.020837783813477,0.3090024292469024,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,73.16279602050781,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1156273.0,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,30072130381.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.74,11.038536278264862,44.417846134730745,0.030839724362262354,8.020837783813477,0.3090024292469024,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,73.16279602050781,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1156273.0,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,29346478139.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.75,11.038536278264862,44.417846134730745,0.030839724362262354,8.038150787353516,0.310152918100357,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,63.502384185791016,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1116630.875,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,29346478139.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.77,11.038536278264862,44.417846134730745,0.030839724362262354,8.038150787353516,0.310152918100357,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,63.502384185791016,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1116630.875,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,29365858709.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.78,11.038536278264862,44.417846134730745,0.030839724362262354,8.038150787353516,0.310152918100357,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,63.502384185791016,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1116630.875,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,27816763435.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.79,11.038536278264862,44.417846134730745,0.030839724362262354,8.038150787353516,0.310152918100357,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,63.502384185791016,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1116630.875,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,27825239201.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.81,11.038536278264862,44.417846134730745,0.030839724362262354,8.038150787353516,0.310152918100357,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,63.502384185791016,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1116630.875,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,29386841614.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.82,11.038536278264862,44.417846134730745,0.030839724362262354,8.038150787353516,0.310152918100357,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,63.502384185791016,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1116630.875,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,30107145057.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.85,11.038536278264862,44.417846134730745,0.030839724362262354,8.045455932617188,0.3090666830539703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.28636169433594,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1109066.75,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,30121375064.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.86,11.038536278264862,44.417846134730745,0.030839724362262354,8.045455932617188,0.3090666830539703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.28636169433594,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1109066.75,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,27848574117.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.88,11.038536278264862,44.417846134730745,0.030839724362262354,8.045455932617188,0.3090666830539703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.28636169433594,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1109066.75,151032.09375,7.747394561767578,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,30137280233.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.9,11.038536278264862,44.417846134730745,0.030839724362262354,8.045455932617188,0.3090666830539703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.28636169433594,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1109066.75,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,32437448099.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.92,11.038536278264862,44.417846134730745,0.030839724362262354,8.045455932617188,0.3090666830539703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.28636169433594,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1109066.75,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,27869976876.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.93,11.038536278264862,44.417846134730745,0.030839724362262354,8.045455932617188,0.3090666830539703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.28636169433594,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1109066.75,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,30166525094.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.95,11.038536278264862,44.417846134730745,0.030839724362262354,7.986125946044922,0.3156130015850067,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.8952407836914,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1149808.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,28664882272.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.96,11.038536278264862,44.417846134730745,0.030839724362262354,7.986125946044922,0.3156130015850067,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.8952407836914,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1149808.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,32474478081.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
28.99,11.038536278264862,44.417846134730745,0.030839724362262354,7.986125946044922,0.3156130015850067,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.8952407836914,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1149808.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,28701602744.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
29.03,11.038536278264862,44.417846134730745,0.030839724362262354,7.986125946044922,0.3156130015850067,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.8952407836914,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1149808.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,30227027680.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
29.05,11.038536278264862,44.417846134730745,0.030839724362262354,8.100625038146973,0.3321917057037353,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,50.1462516784668,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1200634.25,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,30227027680.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
29.06,11.038536278264862,44.417846134730745,0.030839724362262354,8.100625038146973,0.3321917057037353,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,50.1462516784668,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1200634.25,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,28723605503.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
29.07,11.038536278264862,44.417846134730745,0.030839724362262354,8.100625038146973,0.3321917057037353,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,50.1462516784668,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1200634.25,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,32544729381.0,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
29.1,11.038536278264862,44.417846134730745,0.030839724362262354,8.100625038146973,0.3321917057037353,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,50.1462516784668,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1200634.25,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2185.0,30261912075.5,1651.0,3.0,54.0,56.0,57.0,23.0,28.0,25.0,72.0,456.0,2.0,75.10433197021484,2736.0,3.0,1.0,2.1604602336883545
29.11,11.038536278264862,44.417846134730745,0.030839724362262354,8.100625038146973,0.3321917057037353,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,50.1462516784668,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1200634.25,151032.09375,8.23300552368164,1440.0,948.0,14020.0,2.0,36.12343215942383,2185.0,28742919948.5,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,1.0,2.162856340408325
29.13,11.038536278264862,44.417846134730745,0.030839724362262354,8.100625038146973,0.3321917057037353,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,50.1462516784668,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1200634.25,151032.09375,2.325180768966675,347.0,42.0,11672.0,2.0,13.365198135375977,2185.0,30279082024.5,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.15,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,2.325180768966675,347.0,42.0,11672.0,2.0,13.365198135375977,2185.0,29542012168.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.16,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,32603927702.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.17,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,27988585073.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.18,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,30309748193.5,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.21,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,28006126443.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.22,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,29578662752.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.23,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,28015015898.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.24,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,28024626633.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.25,11.038536278264862,44.417846134730745,0.030839724362262354,8.02132511138916,0.3380137383937835,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,64.54450225830078,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1114314.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,28038235369.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.26,11.038536278264862,44.417846134730745,0.030839724362262354,8.09188175201416,0.3137735724449157,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,59.65895080566406,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1108861.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,28038235369.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.27,11.038536278264862,44.417846134730745,0.030839724362262354,8.09188175201416,0.3137735724449157,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,59.65895080566406,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1108861.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,29597169458.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.28,11.038536278264862,44.417846134730745,0.030839724362262354,8.09188175201416,0.3137735724449157,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,59.65895080566406,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1108861.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,30360739311.5,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.31,11.038536278264862,44.417846134730745,0.030839724362262354,8.09188175201416,0.3137735724449157,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,59.65895080566406,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1108861.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,29620206559.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
29.32,11.038536278264862,44.417846134730745,0.030839724362262354,8.09188175201416,0.3137735724449157,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,59.65895080566406,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1108861.125,151032.09375,9.108354568481444,101.0,2.0,6330.0,1.0,13.365198135375977,2185.0,28064074765.0,1651.0,3.0,54.0,57.0,58.0,24.0,30.0,24.0,72.0,456.0,2.0,77.40118503570557,2736.0,3.0,65.0,2.162856340408325
