Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
26.02,0.5550182206290108,14.893057686941964,0.15795626863837242,8.061131477355957,0.2950499951839447,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,81.93080139160156,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110314.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,27183232984.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.03,0.5550182206290108,14.893057686941964,0.15795626863837242,8.061131477355957,0.2950499951839447,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,81.93080139160156,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110314.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25130008539.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.05,0.5550182206290108,14.893057686941964,0.15795626863837242,8.061131477355957,0.2950499951839447,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,81.93080139160156,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110314.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,26225692003.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.07,0.5550182206290108,14.893057686941964,0.15795626863837242,8.061131477355957,0.2950499951839447,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,81.93080139160156,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1110314.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,27210045583.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.09,0.5550182206290108,14.893057686941964,0.15795626863837242,7.974571704864502,0.3209154009819031,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,71.40727996826172,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1155282.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,26244416459.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.11,0.5550182206290108,14.893057686941964,0.15795626863837242,7.974571704864502,0.3209154009819031,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,71.40727996826172,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1155282.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,26256853518.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.13,0.5550182206290108,14.893057686941964,0.15795626863837242,7.974571704864502,0.3209154009819031,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,71.40727996826172,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1155282.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,29291583642.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.14,0.5550182206290108,14.893057686941964,0.15795626863837242,7.974571704864502,0.3209154009819031,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,71.40727996826172,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1155282.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,26268514630.5,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.16,0.5550182206290108,14.893057686941964,0.15795626863837242,7.974571704864502,0.3209154009819031,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,71.40727996826172,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1155282.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25187233989.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.17,0.5550182206290108,14.893057686941964,0.15795626863837242,7.974571704864502,0.3209154009819031,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,71.40727996826172,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1155282.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,29315663711.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.18,0.5550182206290108,14.893057686941964,0.15795626863837242,7.974571704864502,0.3209154009819031,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,71.40727996826172,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1155282.875,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2503.0,25195522710.0,2361.0,3.0,56.0,56.0,59.0,30.0,27.0,37.0,72.0,456.0,2.0,77.98805236816406,3196.0,69.0,2.1735994815826416
26.19,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,8.134002685546875,1424.0,949.0,14250.0,2.0,37.04034423828125,2503.0,25195522710.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.2,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,8.087040901184082,104.0,2.0,6330.0,1.0,37.04034423828125,2503.0,28356879103.5,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.21,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,8.087040901184082,104.0,2.0,6330.0,1.0,37.04034423828125,2503.0,25211138072.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.22,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,8.087040901184082,104.0,2.0,6330.0,1.0,37.04034423828125,2503.0,27388042074.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.23,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,27388042074.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.24,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,27290688753.5,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.25,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,27407578432.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.28,0.5550182206290108,14.893057686941964,0.15795626863837242,8.083284378051758,0.3117658197879791,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.99079895019531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1201676.75,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25235234763.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.29,0.5550182206290108,14.893057686941964,0.15795626863837242,7.978853225708008,0.3115203976631164,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.84085845947266,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111759.875,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,29384007083.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.3,0.5550182206290108,14.893057686941964,0.15795626863837242,7.978853225708008,0.3115203976631164,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.84085845947266,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111759.875,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,26334113914.5,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.31,0.5550182206290108,14.893057686941964,0.15795626863837242,7.978853225708008,0.3115203976631164,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.84085845947266,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111759.875,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25246751148.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.32,0.5550182206290108,14.893057686941964,0.15795626863837242,7.978853225708008,0.3115203976631164,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.84085845947266,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111759.875,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25253369204.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.35,0.5550182206290108,14.893057686941964,0.15795626863837242,7.978853225708008,0.3115203976631164,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.84085845947266,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111759.875,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,26357502713.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.37,0.5550182206290108,14.893057686941964,0.15795626863837242,7.978853225708008,0.3115203976631164,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.84085845947266,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111759.875,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,27461556486.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.38,0.5550182206290108,14.893057686941964,0.15795626863837242,7.978853225708008,0.3115203976631164,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,68.84085845947266,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111759.875,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25278496893.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.39,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047767639160156,0.3154034614562988,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,73.45709228515625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1108568.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25278496893.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.4,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047767639160156,0.3154034614562988,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,73.45709228515625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1108568.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,29426815200.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.42,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047767639160156,0.3154034614562988,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,73.45709228515625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1108568.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25292505654.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.45,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047767639160156,0.3154034614562988,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,73.45709228515625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1108568.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,27416260662.333332,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.46,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047767639160156,0.3154034614562988,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,73.45709228515625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1108568.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25309498231.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.48,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047767639160156,0.3154034614562988,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,73.45709228515625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1108568.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25317549530.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.49,0.5550182206290108,14.893057686941964,0.15795626863837242,8.047767639160156,0.3154034614562988,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,73.45709228515625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1108568.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25327583515.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.5,0.5550182206290108,14.893057686941964,0.15795626863837242,8.00556755065918,0.2941040098667145,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,76.87109375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111483.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,28494536895.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.53,0.5550182206290108,14.893057686941964,0.15795626863837242,8.00556755065918,0.2941040098667145,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,76.87109375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111483.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,25338045755.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.54,0.5550182206290108,14.893057686941964,0.15795626863837242,8.00556755065918,0.2941040098667145,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,76.87109375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111483.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,27534046374.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
26.55,0.5550182206290108,14.893057686941964,0.15795626863837242,8.00556755065918,0.2941040098667145,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,76.87109375,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1111483.0,478304594.578125,2.74277400970459,1027.0,457.0,12241.0,1.0,11.842391967773438,2503.0,29501857536.0,2361.0,3.0,54.0,53.0,56.0,19.0,25.0,28.0,72.0,456.0,2.0,78.06156873703003,3196.0,69.0,2.1736929416656494
