Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
11.52,0.9550438404083252,31.127813720703124,1.293627882003784,31.7602596282959,0.5807772874832153,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.7350858449935913,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7625913.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,13965524229.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.53,0.9550438404083252,31.127813720703124,1.293627882003784,31.7602596282959,0.5807772874832153,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.7350858449935913,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7625913.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,13989782332.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.55,0.9550438404083252,31.127813720703124,1.293627882003784,31.7602596282959,0.5807772874832153,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.7350858449935913,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7625913.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,15926169221.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.56,0.9550438404083252,31.127813720703124,1.293627882003784,31.7602596282959,0.5807772874832153,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.7350858449935913,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7625913.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,15954095731.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.57,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,15954095731.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.58,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18118899001.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.59,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18150193455.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.61,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18182591079.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.62,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18213760352.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.63,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18242859713.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.65,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18272043963.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.66,0.9550438404083252,31.127813720703124,1.293627882003784,32.539947509765625,0.580949604511261,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6114317774772644,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7427897.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18301305056.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.67,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18330624960.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.69,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18360626523.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.7,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18390379316.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.71,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18419993084.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.72,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18449524520.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.74,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18479012963.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.75,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18508467999.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.76,0.9550438404083252,31.127813720703124,1.293627882003784,31.713598251342773,0.5272718071937561,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6308664679527283,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7626180.0,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,16229836477.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.77,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18537903054.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.78,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18564394744.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.79,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18591831043.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.81,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18620095643.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.82,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18648739143.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.83,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18677703511.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.84,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18706833519.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.86,0.9550438404083252,31.127813720703124,1.293627882003784,31.893842697143555,0.7371190190315247,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,6576680.5,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18736059184.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.87,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18736059184.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.88,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18765384334.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.89,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18790404140.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.9,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18817237663.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.92,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18873313424.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.94,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18902058343.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.95,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18931079461.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.96,0.9550438404083252,31.127813720703124,1.293627882003784,34.17472839355469,2.9551844596862797,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1180406.25,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,16628601206.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.97,0.9550438404083252,31.127813720703124,1.293627882003784,33.348243713378906,2.9039199352264404,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1181688.375,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,18986209123.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
11.99,0.9550438404083252,31.127813720703124,1.293627882003784,33.348243713378906,2.9039199352264404,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.370062828063965,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,1181688.375,1415406329.825,0.1481977552175521,102.0,2.0,6330.0,1.0,16.921058654785156,2785.0,19013321280.0,2361.0,4.0,71.0,73.0,71.0,61.0,89.0,69.0,90.0,456.0,2.0,31.887322664260864,3196.0,2.0,71.0,3.357152938842773
