Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
16.02,0.7875292539596558,15.226322555541993,0.06058317720890044,33.94788360595703,3.102587938308716,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1221909.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.12,0.7875292539596558,15.226322555541993,0.06058317720890044,33.26219177246094,2.934530735015869,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180888.875,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.22,0.7875292539596558,15.226322555541993,0.06058317720890044,34.12678909301758,2.955803871154785,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181608.625,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.32,0.7875292539596558,15.226322555541993,0.06058317720890044,33.2702751159668,2.962930917739868,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1220941.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.42,0.7875292539596558,15.226322555541993,0.06058317720890044,33.286376953125,2.965369462966919,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1192771.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.52,0.7875292539596558,15.226322555541993,0.06058317720890044,34.10098648071289,2.8772754669189453,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180856.25,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.62,0.7875292539596558,15.226322555541993,0.06058317720890044,33.30113220214844,2.861372709274292,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1184301.875,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.72,0.7875292539596558,15.226322555541993,0.06058317720890044,34.18521881103516,2.961926221847534,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181462.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.74,0.7875292539596558,15.226322555541993,0.06058317720890044,34.18521881103516,2.961926221847534,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181462.375,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.82,0.7875292539596558,15.226322555541993,0.06058317720890044,33.32242584228516,2.885643720626831,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1218643.5,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.92,0.7875292539596558,15.226322555541993,0.06058317720890044,33.29344177246094,2.9568488597869877,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1183707.375,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.93,0.7875292539596558,15.226322555541993,0.06058317720890044,33.29344177246094,2.9568488597869877,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1183707.375,1164240564.165625,0.2367745041847229,121.0,2.0,6330.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
16.96,0.7875292539596558,15.226322555541993,0.06058317720890044,33.29344177246094,2.9568488597869877,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1183707.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.02,0.7875292539596558,15.226322555541993,0.06058317720890044,34.08834457397461,2.9616951942443848,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181256.75,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.12,0.7875292539596558,15.226322555541993,0.06058317720890044,33.34187316894531,2.863820075988769,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180585.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.22,0.7875292539596558,15.226322555541993,0.06058317720890044,34.17926025390625,2.8924014568328857,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,0.5811640024185181,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1179936.75,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.32,0.7875292539596558,15.226322555541993,0.06058317720890044,34.13898468017578,2.7845585346221924,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1183967.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.42,0.7875292539596558,15.226322555541993,0.06058317720890044,33.318302154541016,2.841293334960937,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181398.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.52,0.7875292539596558,15.226322555541993,0.06058317720890044,34.11896514892578,3.0041463375091557,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181260.625,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.62,0.7875292539596558,15.226322555541993,0.06058317720890044,33.32838821411133,2.8278284072875977,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180916.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.72,0.7875292539596558,15.226322555541993,0.06058317720890044,34.15231704711914,2.913978099822998,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181527.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.74,0.7875292539596558,15.226322555541993,0.06058317720890044,34.15231704711914,2.913978099822998,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181527.375,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.82,0.7875292539596558,15.226322555541993,0.06058317720890044,33.25961685180664,2.9688165187835693,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181296.375,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.92,0.7875292539596558,15.226322555541993,0.06058317720890044,33.27340316772461,2.8708510398864746,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181458.125,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
17.93,0.7875292539596558,15.226322555541993,0.06058317720890044,33.27340316772461,2.8708510398864746,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181458.125,1164240564.165625,0.2367745041847229,121.0,2.0,6330.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
17.96,0.7875292539596558,15.226322555541993,0.06058317720890044,33.27340316772461,2.8708510398864746,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181458.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.03,0.7875292539596558,15.226322555541993,0.06058317720890044,34.18210220336914,2.9036381244659424,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.4133877754211426,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181285.25,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.13,0.7875292539596558,15.226322555541993,0.06058317720890044,33.519527435302734,2.683319330215454,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,45.9697494506836,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1185094.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.23,0.7875292539596558,15.226322555541993,0.06058317720890044,25.24651908874512,0.2082773447036743,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,28.900775909423828,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,4062863.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.33,0.7875292539596558,15.226322555541993,0.06058317720890044,15.186575889587402,0.3913582265377044,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,23.3482608795166,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,4628994.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.43,0.7875292539596558,15.226322555541993,0.06058317720890044,8.09494686126709,0.9635829925537108,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,25.361791610717773,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,976504.875,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.53,0.7875292539596558,15.226322555541993,0.06058317720890044,8.106928825378418,0.8196992874145508,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,39.2182846069336,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1099974.875,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.63,0.7875292539596558,15.226322555541993,0.06058317720890044,8.123482704162598,0.8368446230888367,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,32.674957275390625,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1040094.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
18.7,0.7875292539596558,15.226322555541993,0.06058317720890044,8.123482704162598,0.8368446230888367,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,32.674957275390625,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1040094.0,1164240564.165625,0.6356256604194641,1440.0,948.0,13931.0,1.0,22.358577728271484,2407.0,2361.0,3.0,70.0,68.0,70.0,43.0,46.0,42.0,72.0,456.0,2.0,33.83500874042511,1.0863815546035769,3196.0,1.0,86.0,3.010026693344116
18.73,0.7875292539596558,15.226322555541993,0.06058317720890044,8.047449111938477,0.7797488570213318,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,7.062736511230469,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,999087.6875,1164240564.165625,0.6356256604194641,1440.0,948.0,13931.0,1.0,22.358577728271484,2407.0,2361.0,3.0,70.0,68.0,70.0,43.0,46.0,42.0,72.0,456.0,2.0,33.83500874042511,1.0863815546035769,3196.0,1.0,86.0,3.010026693344116
18.74,0.7875292539596558,15.226322555541993,0.06058317720890044,8.047449111938477,0.7797488570213318,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,7.062736511230469,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,999087.6875,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2407.0,2361.0,3.0,70.0,68.0,70.0,43.0,46.0,42.0,72.0,456.0,2.0,33.83500874042511,1.0863815546035769,3196.0,1.0,72.0,3.010026693344116
18.83,0.7875292539596558,15.226322555541993,0.06058317720890044,8.110006332397461,0.695193350315094,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,51.91456985473633,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1011552.6875,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2407.0,2361.0,3.0,70.0,68.0,70.0,43.0,46.0,42.0,72.0,456.0,2.0,33.83500874042511,1.0863815546035769,3196.0,1.0,72.0,3.010026693344116
18.93,0.7875292539596558,15.226322555541993,0.06058317720890044,8.029071807861328,0.7887773513793945,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,37.12178039550781,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1049357.0,1164240564.165625,4.525300025939941,121.0,2.0,6330.0,1.0,22.358577728271484,2407.0,2361.0,3.0,70.0,68.0,70.0,43.0,46.0,42.0,72.0,456.0,2.0,33.83500874042511,1.0863815546035769,3196.0,1.0,3.0,3.010026693344116
