Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
28.83,0.8100267060633215,30.06091363089425,0.1461915224790573,7.997166156768799,0.3631469905376434,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.45839309692383,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1046234.1875,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,28165818632.333332,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.85,0.8100267060633215,30.06091363089425,0.1461915224790573,7.997166156768799,0.3631469905376434,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.45839309692383,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1046234.1875,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,25531899575.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.87,0.8100267060633215,30.06091363089425,0.1461915224790573,7.997166156768799,0.3631469905376434,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.45839309692383,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1046234.1875,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,25547241776.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.89,0.8100267060633215,30.06091363089425,0.1461915224790573,7.997166156768799,0.3631469905376434,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.45839309692383,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1046234.1875,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,35257370297.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.9,0.8100267060633215,30.06091363089425,0.1461915224790573,7.997166156768799,0.3631469905376434,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.45839309692383,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1046234.1875,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,30414059898.5,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.91,0.8100267060633215,30.06091363089425,0.1461915224790573,8.102815628051758,0.3582392632961273,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,50.0796127319336,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1095801.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,23763457378.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.92,0.8100267060633215,30.06091363089425,0.1461915224790573,8.102815628051758,0.3582392632961273,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,50.0796127319336,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1095801.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,30424317129.5,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.94,0.8100267060633215,30.06091363089425,0.1461915224790573,8.102815628051758,0.3582392632961273,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,50.0796127319336,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1095801.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,30435701694.5,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.97,0.8100267060633215,30.06091363089425,0.1461915224790573,8.102815628051758,0.3582392632961273,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,50.0796127319336,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1095801.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,30448496305.5,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.98,0.8100267060633215,30.06091363089425,0.1461915224790573,8.102815628051758,0.3582392632961273,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,50.0796127319336,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1095801.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,23793189924.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
28.99,0.8100267060633215,30.06091363089425,0.1461915224790573,8.102815628051758,0.3582392632961273,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,50.0796127319336,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1095801.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,35292746286.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.01,0.8100267060633215,30.06091363089425,0.1461915224790573,8.064443588256836,0.359177827835083,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.72048568725586,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006284.625,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,31471154345.333332,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.04,0.8100267060633215,30.06091363089425,0.1461915224790573,8.064443588256836,0.359177827835083,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.72048568725586,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006284.625,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,29570570124.5,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.07,0.8100267060633215,30.06091363089425,0.1461915224790573,8.064443588256836,0.359177827835083,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.72048568725586,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006284.625,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,23836703930.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.08,0.8100267060633215,30.06091363089425,0.1461915224790573,8.064443588256836,0.359177827835083,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.72048568725586,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006284.625,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,25644271495.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.09,0.8100267060633215,30.06091363089425,0.1461915224790573,8.064443588256836,0.359177827835083,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.72048568725586,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006284.625,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,35351634689.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.11,0.8100267060633215,30.06091363089425,0.1461915224790573,8.111649513244629,0.3658899664878845,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,45.92013931274414,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,999873.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,30512944629.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.12,0.8100267060633215,30.06091363089425,0.1461915224790573,8.111649513244629,0.3658899664878845,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,45.92013931274414,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,999873.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,24775337560.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.14,0.8100267060633215,30.06091363089425,0.1461915224790573,8.111649513244629,0.3658899664878845,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,45.92013931274414,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,999873.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,35387617173.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.15,0.8100267060633215,30.06091363089425,0.1461915224790573,8.111649513244629,0.3658899664878845,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,45.92013931274414,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,999873.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2091.0,23900960338.0,1651.0,3.0,55.0,54.0,60.0,30.0,34.0,30.0,72.0,456.0,2.0,68.68460774421692,2736.0,1.0,72.0,2.159918785095215
29.18,0.8100267060633215,30.06091363089425,0.1461915224790573,8.111649513244629,0.3658899664878845,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,45.92013931274414,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,999873.5,165957.9375,6.797791004180908,1441.0,949.0,14037.0,2.0,33.716583251953125,2091.0,29664731370.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.21,0.8100267060633215,30.06091363089425,0.1461915224790573,8.014145851135254,0.3691432774066925,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.14311599731445,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1041899.1875,165957.9375,6.797791004180908,1441.0,949.0,14037.0,2.0,33.716583251953125,2091.0,23935436259.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.22,0.8100267060633215,30.06091363089425,0.1461915224790573,8.014145851135254,0.3691432774066925,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.14311599731445,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1041899.1875,165957.9375,6.797791004180908,1441.0,949.0,14037.0,2.0,33.716583251953125,2091.0,28361502402.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.26,0.8100267060633215,30.06091363089425,0.1461915224790573,8.014145851135254,0.3691432774066925,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.14311599731445,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1041899.1875,165957.9375,6.797791004180908,1441.0,949.0,14037.0,2.0,33.716583251953125,2091.0,25723872779.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.28,0.8100267060633215,30.06091363089425,0.1461915224790573,8.014145851135254,0.3691432774066925,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.14311599731445,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1041899.1875,165957.9375,6.797791004180908,1441.0,949.0,14037.0,2.0,33.716583251953125,2091.0,35452600247.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.29,0.8100267060633215,30.06091363089425,0.1461915224790573,8.014145851135254,0.3691432774066925,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.14311599731445,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1041899.1875,165957.9375,6.797791004180908,1441.0,949.0,14037.0,2.0,33.716583251953125,2091.0,23974030013.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.3,0.8100267060633215,30.06091363089425,0.1461915224790573,8.014145851135254,0.3691432774066925,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,47.14311599731445,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1041899.1875,165957.9375,6.797791004180908,1441.0,949.0,14037.0,2.0,33.716583251953125,2091.0,23982558752.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.31,0.8100267060633215,30.06091363089425,0.1461915224790573,8.133535385131836,0.3593549132347107,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,46.814208984375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1096621.625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,23982558752.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.32,0.8100267060633215,30.06091363089425,0.1461915224790573,8.133535385131836,0.3593549132347107,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,46.814208984375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1096621.625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,24864688723.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.33,0.8100267060633215,30.06091363089425,0.1461915224790573,8.133535385131836,0.3593549132347107,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,46.814208984375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1096621.625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,28409094209.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.36,0.8100267060633215,30.06091363089425,0.1461915224790573,8.133535385131836,0.3593549132347107,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,46.814208984375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1096621.625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,24017741099.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.38,0.8100267060633215,30.06091363089425,0.1461915224790573,8.133535385131836,0.3593549132347107,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,46.814208984375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1096621.625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,35483425451.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.39,0.8100267060633215,30.06091363089425,0.1461915224790573,8.133535385131836,0.3593549132347107,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,46.814208984375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1096621.625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,29761854997.5,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.41,0.8100267060633215,30.06091363089425,0.1461915224790573,8.01920223236084,0.326454609632492,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.909759521484375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006955.0625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,35496349027.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.42,0.8100267060633215,30.06091363089425,0.1461915224790573,8.01920223236084,0.326454609632492,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.909759521484375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006955.0625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,24050629011.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
29.43,0.8100267060633215,30.06091363089425,0.1461915224790573,8.01920223236084,0.326454609632492,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,48.909759521484375,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1006955.0625,165957.9375,6.797791004180908,448.0,36.0,11679.0,2.0,33.716583251953125,2091.0,35503543426.0,1651.0,3.0,57.0,58.0,65.0,21.0,32.0,26.0,72.0,456.0,2.0,68.4138536453247,2736.0,1.0,72.0,2.1486027240753174
