Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
8.53,10.975609864507403,30.69698143005371,1.1141116156109743,31.845563888549805,0.5720599293708801,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6555098295211792,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7931775.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10073145224.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.54,10.975609864507403,30.69698143005371,1.1141116156109743,31.845563888549805,0.5720599293708801,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6555098295211792,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7931775.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10097847148.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.55,10.975609864507403,30.69698143005371,1.1141116156109743,31.845563888549805,0.5720599293708801,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6555098295211792,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7931775.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10124039036.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.56,10.975609864507403,30.69698143005371,1.1141116156109743,31.845563888549805,0.5720599293708801,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6555098295211792,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7931775.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10151578745.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.57,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10151578745.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.58,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10179724845.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.59,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9225498409.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.6,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9251527919.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.61,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9721601627.5,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.63,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9751550813.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.64,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10262790071.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.65,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10285489086.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.66,10.975609864507403,30.69698143005371,1.1141116156109743,31.842063903808597,0.5563181042671204,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6572138667106628,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7925526.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9349780169.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.67,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9805360169.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.68,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9827391215.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.69,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9851843621.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.7,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9877934863.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.71,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9908324158.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.72,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10411637886.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.73,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9419911263.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.74,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9940232942.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.75,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10462245675.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.76,10.975609864507403,30.69698143005371,1.1141116156109743,32.549774169921875,0.5891944169998169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6609592437744141,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8095568.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10488087753.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.77,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10515400740.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.78,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10031695768.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.8,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10059715905.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.81,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,10092093318.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.82,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,9546685623.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
8.83,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,9546685623.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.84,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,10622148925.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.85,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,10647835585.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.86,10.975609864507403,30.69698143005371,1.1141116156109743,31.789575576782227,0.5637800097465515,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6652523279190063,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8001898.5,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,10185744522.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.87,10.975609864507403,30.69698143005371,1.1141116156109743,32.510093688964844,0.5408974289894104,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6628226041793823,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7975288.0,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,10673320131.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.88,10.975609864507403,30.69698143005371,1.1141116156109743,32.510093688964844,0.5408974289894104,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6628226041793823,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7975288.0,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,9628905421.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.89,10.975609864507403,30.69698143005371,1.1141116156109743,32.510093688964844,0.5408974289894104,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6628226041793823,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7975288.0,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,10700521441.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.9,10.975609864507403,30.69698143005371,1.1141116156109743,32.510093688964844,0.5408974289894104,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6628226041793823,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7975288.0,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,10248456255.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.91,10.975609864507403,30.69698143005371,1.1141116156109743,32.510093688964844,0.5408974289894104,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6628226041793823,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7975288.0,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,10277458064.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
8.93,10.975609864507403,30.69698143005371,1.1141116156109743,32.510093688964844,0.5408974289894104,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6628226041793823,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7975288.0,917762.0625,0.3445388674736023,467.0,58.0,11756.0,2.0,36.0935173034668,2381.0,9710820142.0,1920.0,4.0,82.0,83.0,82.0,77.0,95.0,83.0,90.0,545.0,2.0,35.52185297012329,3196.0,14.0,3.3572731018066406
