Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
18.05,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.002737045288086,8.092388153076172,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3634191751480102,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,42.74081802368164,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1680317568.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,611005440.0,75896682.85714285,1054700.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13224114571.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.06,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.002737045288086,8.092388153076172,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3634191751480102,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,42.74081802368164,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1680317568.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,611005440.0,75896682.85714285,1054700.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13232588585.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.08,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.002737045288086,8.092388153076172,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3634191751480102,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,42.74081802368164,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1680317568.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,611005440.0,75896682.85714285,1054700.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,15049967891.333334,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.09,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.002737045288086,8.092388153076172,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3634191751480102,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,42.74081802368164,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1680317568.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,611005440.0,75896682.85714285,1054700.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13150714983.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.11,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.002737045288086,8.092388153076172,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3634191751480102,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,42.74081802368164,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1680317568.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,611005440.0,75896682.85714285,1054700.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13163577626.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.12,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.002737045288086,8.092388153076172,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3634191751480102,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,42.74081802368164,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1680317568.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,611005440.0,75896682.85714285,1054700.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13265839595.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.13,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.519601821899414,8.191171646118164,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3631714582443237,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,35.49354553222656,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1673118208.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641904768.0,75896682.85714285,1104028.875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,18909389613.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.15,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.519601821899414,8.191171646118164,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3631714582443237,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,35.49354553222656,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1673118208.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641904768.0,75896682.85714285,1104028.875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,18928927751.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.18,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.519601821899414,8.191171646118164,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3631714582443237,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,35.49354553222656,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1673118208.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641904768.0,75896682.85714285,1104028.875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,16118474659.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.2,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.519601821899414,8.191171646118164,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3631714582443237,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,35.49354553222656,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1673118208.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641904768.0,75896682.85714285,1104028.875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13200516525.5,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.21,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.519601821899414,8.191171646118164,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3631714582443237,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,35.49354553222656,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1673118208.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641904768.0,75896682.85714285,1104028.875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,18968362352.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.22,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.519601821899414,8.191171646118164,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3631714582443237,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,35.49354553222656,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1673118208.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641904768.0,75896682.85714285,1104028.875,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13306673618.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.23,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.328136444091797,8.131381034851074,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3435299694538116,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,32.45161437988281,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1605734400.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584998592.0,75896682.85714285,1012450.0625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13119226720.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.24,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.328136444091797,8.131381034851074,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3435299694538116,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,32.45161437988281,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1605734400.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584998592.0,75896682.85714285,1012450.0625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13324861433.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.26,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.328136444091797,8.131381034851074,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3435299694538116,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,32.45161437988281,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1605734400.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584998592.0,75896682.85714285,1012450.0625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,16159614847.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.27,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.328136444091797,8.131381034851074,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3435299694538116,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,32.45161437988281,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1605734400.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584998592.0,75896682.85714285,1012450.0625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13345656248.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.28,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.328136444091797,8.131381034851074,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3435299694538116,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,32.45161437988281,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1605734400.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584998592.0,75896682.85714285,1012450.0625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13137508213.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.29,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.328136444091797,8.131381034851074,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3435299694538116,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,32.45161437988281,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1605734400.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584998592.0,75896682.85714285,1012450.0625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,16178425426.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.31,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.328136444091797,8.131381034851074,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3435299694538116,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,32.45161437988281,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1605734400.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584998592.0,75896682.85714285,1012450.0625,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13152158961.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.33,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13378809321.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.34,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,19018747972.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.35,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13388315105.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.37,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13397042084.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.38,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13186348448.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.39,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13406461046.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.4,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13417758271.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.42,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.14220142364502,8.186043739318848,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3622407913208008,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,39.37389373779297,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1642131456.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584911296.0,75896682.85714285,1012671.9375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,16241354178.5,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
18.43,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,8.89934253692627,8.106616020202637,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,0.3672188818454742,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,31.60981559753418,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,1563495040.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,584360384.0,75896682.85714285,999947.4375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,2.0,48.235294342041016,3238.0,13435477751.0,1382.0,3.0,55.0,56.0,55.0,26.0,28.0,35.0,72.0,456.0,2.0,59.88404154777527,3196.0,2.0,72.0,2.191727638244629
