Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
17.07,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.17789459228516,2.9051432609558105,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1179774.125,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19776997960.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.09,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19827379327.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.1,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19854709689.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.11,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20350588554.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.12,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20827811196.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.13,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19911310997.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.14,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17320083409.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.15,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17335657924.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.18,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.35539627075195,2.9285573959350586,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1180347.75,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17382969198.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.19,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20868874045.5,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.2,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20887922551.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.21,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19963972048.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.22,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19993372469.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.23,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20022767926.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.24,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17408433583.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.26,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20052160133.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.27,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20079697538.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.28,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3564567565918,2.874446153640747,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181896.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20109814684.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.29,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17447637590.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.3,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20934983300.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.31,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20944039475.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.32,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20169304875.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.33,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20197716657.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.35,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17520331036.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.36,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17542401991.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.37,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17566880688.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.38,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.18477249145508,2.893017292022705,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1181287.625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20226448369.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.39,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20254496939.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.4,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20282599908.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.42,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17620465116.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.43,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17643672743.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.44,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,19326447583.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.45,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17695535020.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.46,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,17722701704.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.48,0.3390333562468489,19.050845781962078,0.0025663414271548334,33.3438720703125,3.022568464279175,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1222178.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,20186266050.75,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.49,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.191158294677734,2.886397123336792,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1179325.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,21014123147.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
17.5,0.3390333562468489,19.050845781962078,0.0025663414271548334,34.191158294677734,2.886397123336792,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,2.901442766189575,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1179325.375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,21033526809.0,2361.0,2.0,69.0,68.0,69.0,61.0,50.0,51.0,90.0,456.0,2.0,32.15003311634064,3196.0,72.0,2.616657018661499
