Time (s),% Linear Filtered,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
23.35,50.443641662597656,1.3299141957291536,35.83218329293387,0.4577417307134185,8.08619499206543,1.056804895401001,0.3132021427154541,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,60.81795120239258,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2716911104.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,653794048.0,71330658.85714285,1242665.75,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,22920097257.5,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.37,50.443641662597656,1.3299141957291536,35.83218329293387,0.4577417307134185,8.08619499206543,1.056804895401001,0.3132021427154541,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,60.81795120239258,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2716911104.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,653794048.0,71330658.85714285,1242665.75,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,22932216725.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.38,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,22932216725.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.39,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,25168051550.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.4,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,25177194494.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.41,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,25187379381.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.42,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,20722422354.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.43,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,29390823353.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.44,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,25197994833.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.45,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,20737626858.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.47,50.46142959594727,1.3299141957291536,35.83218329293387,0.4577417307134185,8.01989459991455,1.0241631269454956,0.3233904838562011,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,54.04521560668945,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2688524800.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,620042304.0,71330658.85714285,1192537.25,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,27309844068.5,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.48,50.468528747558594,1.3299141957291536,35.83218329293387,0.4577417307134185,8.095922470092773,1.0128463506698608,0.2812865376472473,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.26375961303711,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2654348544.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595284224.0,71330658.85714285,1150112.625,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,20754369102.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.51,50.468528747558594,1.3299141957291536,35.83218329293387,0.4577417307134185,8.095922470092773,1.0128463506698608,0.2812865376472473,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.26375961303711,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2654348544.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595284224.0,71330658.85714285,1150112.625,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,1814.0,27323338516.5,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.52,50.468528747558594,1.3299141957291536,35.83218329293387,0.4577417307134185,8.095922470092773,1.0128463506698608,0.2812865376472473,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.26375961303711,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2654348544.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595284224.0,71330658.85714285,1150112.625,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,27323338516.5,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.54,50.468528747558594,1.3299141957291536,35.83218329293387,0.4577417307134185,8.095922470092773,1.0128463506698608,0.2812865376472473,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.26375961303711,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2654348544.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595284224.0,71330658.85714285,1150112.625,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,27340915790.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.55,50.468528747558594,1.3299141957291536,35.83218329293387,0.4577417307134185,8.095922470092773,1.0128463506698608,0.2812865376472473,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.26375961303711,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2654348544.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595284224.0,71330658.85714285,1150112.625,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,25242053744.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.57,50.468528747558594,1.3299141957291536,35.83218329293387,0.4577417307134185,8.095922470092773,1.0128463506698608,0.2812865376472473,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.26375961303711,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2654348544.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595284224.0,71330658.85714285,1150112.625,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,20788886437.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.58,50.468528747558594,1.3299141957291536,35.83218329293387,0.4577417307134185,8.095922470092773,1.0128463506698608,0.2812865376472473,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.26375961303711,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2654348544.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595284224.0,71330658.85714285,1150112.625,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,27360923303.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.59,50.438236236572266,1.3299141957291536,35.83218329293387,0.4577417307134185,8.042141914367676,0.9954220056533812,0.2714760303497314,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,57.50747299194336,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2722203904.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595528192.0,71330658.85714285,1152235.375,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,25259022481.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.6,50.438236236572266,1.3299141957291536,35.83218329293387,0.4577417307134185,8.042141914367676,0.9954220056533812,0.2714760303497314,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,57.50747299194336,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2722203904.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595528192.0,71330658.85714285,1152235.375,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,25266356953.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.62,50.438236236572266,1.3299141957291536,35.83218329293387,0.4577417307134185,8.042141914367676,0.9954220056533812,0.2714760303497314,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,57.50747299194336,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2722203904.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595528192.0,71330658.85714285,1152235.375,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,29489326717.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.65,50.438236236572266,1.3299141957291536,35.83218329293387,0.4577417307134185,8.042141914367676,0.9954220056533812,0.2714760303497314,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,57.50747299194336,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2722203904.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595528192.0,71330658.85714285,1152235.375,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,20814112042.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.66,50.438236236572266,1.3299141957291536,35.83218329293387,0.4577417307134185,8.042141914367676,0.9954220056533812,0.2714760303497314,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,57.50747299194336,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2722203904.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595528192.0,71330658.85714285,1152235.375,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,27403380638.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.68,50.438236236572266,1.3299141957291536,35.83218329293387,0.4577417307134185,8.042141914367676,0.9954220056533812,0.2714760303497314,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,57.50747299194336,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2722203904.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,595528192.0,71330658.85714285,1152235.375,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,20825998601.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.69,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,27417922045.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.7,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,25190678790.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.71,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,25314718101.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.73,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,25322684809.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.75,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.852638244628906,103.0,2.0,6313.0,1.0,25.305883407592773,1814.0,23092631765.0,2361.0,3.0,57.0,54.0,53.0,18.0,34.0,27.0,72.0,456.0,2.0,81.9448471069336,3196.0,1.0,71.0,2.1795401573181152
23.76,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.848437309265137,1447.0,949.0,14196.0,2.0,40.17231369018555,1814.0,25341988333.0,2361.0,3.0,56.0,54.0,57.0,25.0,25.0,33.0,72.0,456.0,2.0,82.68418312072754,3196.0,1.0,71.0,2.1675121784210205
23.77,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.848437309265137,1447.0,949.0,14196.0,2.0,40.17231369018555,1814.0,20866513737.0,2361.0,3.0,56.0,54.0,57.0,25.0,25.0,33.0,72.0,456.0,2.0,82.68418312072754,3196.0,1.0,71.0,2.1675121784210205
23.78,50.45842742919922,1.3299141957291536,35.83218329293387,0.4577417307134185,8.036787033081055,1.015910029411316,0.3066163957118988,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,59.33239364624024,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2748137472.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,621384320.0,71330658.85714285,1194905.875,158193.25,8.848437309265137,1447.0,949.0,14196.0,2.0,40.17231369018555,1814.0,25353945063.0,2361.0,3.0,56.0,54.0,57.0,25.0,25.0,33.0,72.0,456.0,2.0,82.68418312072754,3196.0,1.0,71.0,2.1675121784210205
23.79,50.452186584472656,1.3299141957291536,35.83218329293387,0.4577417307134185,8.061762809753418,1.0570135116577148,0.2921716868877411,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,63.76646423339844,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,2716568832.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,652597120.0,71330658.85714285,1241655.0,158193.25,8.848437309265137,1447.0,949.0,14196.0,2.0,40.17231369018555,1814.0,25353945063.0,2361.0,3.0,56.0,54.0,57.0,25.0,25.0,33.0,72.0,456.0,2.0,82.68418312072754,3196.0,1.0,71.0,2.1675121784210205
