scan_id,scan_index,room_label,location,noise_type,device_id,rescan,rescan_num,Timestamp,TotalUsedMem,CpuUtil,GpuUtil,BatteryMicroAmps,BatteryTemp,BatteryLevel,BatteryVoltageMv,ScreenBrightness,AvgFPS,WorstFrameMs,BestFrameMs,MainThreadMs,GCAllocRate,FrameTimeStdDev,CpuClockFreq
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,18.2879,145224116,0.161,0.3532,-2274226,40.0,0.95,4081,1.0,71.51,15.46,12.52,14.5532,0,0.000777,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,18.3991,145240820,0.161,0.3532,-2465393,40.0,0.95,4081,1.0,72.5,15.13,12.24,13.31,0,0.000803,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,18.5102,145249012,0.161,0.3532,-2385923,40.0,0.95,4081,1.0,71.76,16.23,11.9,14.2447,0,0.001129,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,18.6209,145261140,0.161,0.3532,-2385923,40.0,0.95,4081,1.0,72.0,15.44,12.14,14.1376,0,0.000841,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,18.7325,145277540,0.1571,0.3465,-2172417,40.0,0.95,4081,1.0,72.03,14.87,13.14,13.8205,0,0.000538,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,18.8432,145298180,0.1571,0.3465,-2172417,40.0,0.95,4081,1.0,71.9,15.98,12.02,14.0702,0,0.00102,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,18.9545,145314628,0.1571,0.3465,-2609317,40.0,0.95,4081,1.0,72.14,15.25,12.36,13.7269,0,0.00082,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.0655,145322820,0.1571,0.3465,-2609317,40.0,0.95,4081,1.0,72.09,15.44,12.86,13.3559,0,0.000804,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.1769,145347236,0.1571,0.3465,-2151542,40.0,0.95,4081,1.0,71.8,15.72,12.3,13.9174,0,0.000893,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.2878,145359748,0.1571,0.3465,-2540834,40.0,0.95,4081,1.0,71.97,15.64,11.88,14.3428,0,0.000982,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.3992,145376052,0.1571,0.3465,-2540834,40.0,0.95,4081,1.0,72.29,15.36,12.24,13.117,0,0.000884,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.5101,145396724,0.1571,0.3465,-2310481,40.0,0.95,4081,1.0,71.62,16.27,11.91,14.2671,0,0.001139,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.621,145409220,0.1571,0.3465,-2310481,40.0,0.95,4081,1.0,71.92,15.14,12.04,14.021,0,0.000814,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.7326,145429876,0.1357,0.3438,-2305354,40.0,0.95,4081,1.0,72.2,15.06,12.57,13.9858,0,0.000643,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.8434,145438068,0.1357,0.3438,-2305354,40.0,0.95,4081,1.0,71.78,15.97,12.08,14.1907,0,0.001027,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,19.9546,145638094,0.1357,0.3438,-2337216,40.0,0.95,4081,1.0,72.05,15.36,12.08,14.2379,0,0.000878,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.0655,145462708,0.1357,0.3438,-2306453,40.0,0.95,4081,1.0,72.31,15.36,12.35,13.6552,0,0.000836,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.1767,145475156,0.1357,0.3438,-2306453,40.0,0.95,4081,1.0,71.99,15.74,12.34,13.8411,0,0.000921,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.2877,145491547,0.1357,0.3438,-2704168,40.0,0.95,4081,1.0,72.0,15.99,11.78,13.8639,0,0.00106,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.3993,145499764,0.1357,0.3438,-2704168,40.0,0.95,4081,1.0,72.21,15.42,12.31,13.5417,0,0.000821,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.5101,145512052,0.1357,0.3438,-2178276,40.0,0.95,4081,1.0,71.63,16.68,11.5,14.2347,0,0.001324,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.6208,145528436,0.1357,0.3438,-2178276,40.0,0.95,4081,1.0,72.02,15.41,11.88,13.7956,0,0.000906,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.7326,145553188,0.1483,0.3424,-2253351,40.0,0.95,4081,1.0,72.14,14.73,13.38,13.7115,0,0.000404,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.8433,145561460,0.1483,0.3424,-2079763,40.0,0.95,4081,1.0,71.78,16.09,12.0,14.1698,0,0.001075,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,20.9546,145573748,0.1483,0.3424,-2079763,40.0,0.95,4081,1.0,72.31,15.57,12.02,13.6621,0,0.000925,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.0656,145586244,0.1483,0.3424,-2250421,40.0,0.95,4081,1.0,71.85,15.72,12.72,13.6589,0,0.0009,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.1768,145619076,0.1483,0.3424,-2250421,40.0,0.95,4081,1.0,72.1,15.8,12.26,13.6407,0,0.000923,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.288,145643684,0.1483,0.3424,-2566469,40.0,0.95,4081,1.0,71.77,15.73,12.46,14.0681,0,0.000836,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.3994,145651876,0.1483,0.3424,-2566469,40.0,0.95,4081,1.0,72.22,15.46,12.28,13.5507,0,0.000881,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.5101,145664164,0.1483,0.3424,-2263605,40.0,0.95,4081,1.0,71.72,16.24,11.93,14.3571,0,0.001174,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.6211,145684916,0.1483,0.3424,-2210137,40.0,0.95,4081,1.0,71.96,15.16,12.04,14.0007,0,0.00081,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.7328,145888807,0.1682,0.3418,-2210137,40.0,0.95,4081,1.0,71.71,15.06,12.72,14.6028,0,0.000666,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.8432,145713684,0.1682,0.3418,-2367246,40.0,0.95,4081,1.0,72.59,15.43,11.79,13.8505,0,0.000947,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,21.9547,145734468,0.1682,0.3418,-2367246,40.0,0.95,4081,1.0,71.85,15.3,12.8,13.7223,0,0.000713,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.0658,145746788,0.1682,0.3418,-2514100,40.0,0.95,4081,1.0,72.18,15.73,12.45,13.4746,0,0.000966,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.1769,145759284,0.1682,0.3418,-2514100,40.0,0.95,4081,1.0,71.94,15.99,12.04,13.8622,0,0.001009,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.2881,145775700,0.1682,0.3418,-2246027,40.0,0.95,4081,1.0,71.85,15.72,12.44,14.2077,0,0.000866,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.3993,145783924,0.1682,0.3418,-2263972,40.0,0.95,4081,1.0,72.23,15.76,12.3,13.4453,0,0.00092,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.5103,145792164,0.1682,0.3418,-2263972,40.0,0.95,4081,1.0,71.59,16.21,11.88,14.5892,0,0.001158,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.6213,145808843,0.1682,0.3418,-2653263,40.0,0.95,4081,1.0,71.77,15.25,12.03,14.4324,0,0.000877,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.7331,145833460,0.15,0.3419,-2653263,40.0,0.95,4081,1.0,72.34,14.8,12.42,13.9722,0,0.000639,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.8434,145837707,0.15,0.3419,-2348202,40.0,0.95,4081,1.0,71.94,16.28,11.6,13.8727,0,0.001184,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,22.9549,145854180,0.15,0.3419,-2348202,40.0,0.95,4104,1.0,72.23,15.09,12.59,13.4517,0,0.000716,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.0662,145862404,0.15,0.3419,-2451842,40.0,0.95,4104,1.0,71.87,15.5,12.82,13.6309,0,0.00081,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.177,145874852,0.15,0.3419,-2073903,40.0,0.95,4104,1.0,72.11,16.08,11.67,13.6948,0,0.001145,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.2882,145895684,0.15,0.3419,-2073903,40.0,0.95,4104,1.0,71.76,15.73,12.15,14.3031,0,0.000953,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.3993,145109284,0.15,0.3419,-2236139,40.0,0.95,4104,1.0,72.32,16.82,10.73,13.2914,0,0.001565,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.5102,145113444,0.15,0.3419,-2236139,40.0,0.95,4104,1.0,71.55,16.09,11.9,14.7428,0,0.001145,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.6212,145117540,0.15,0.3419,-2413023,40.0,0.95,4104,1.0,72.06,14.84,12.1,14.3728,0,0.000781,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.7328,145121636,0.1626,0.3019,-2413023,40.0,0.95,4104,1.0,72.33,14.74,13.01,13.7952,0,0.000479,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.8435,145125732,0.1626,0.3019,-2157768,40.0,0.95,4104,1.0,71.82,16.08,12.02,14.0523,0,0.00103,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,23.9549,145133764,0.1626,0.3019,-2231012,40.0,0.95,4104,1.0,72.08,15.3,12.37,13.6876,0,0.000801,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,24.0659,145142116,0.1626,0.3019,-2231012,40.0,0.95,4104,1.0,71.88,15.72,12.33,13.9173,0,0.000916,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,24.177,145150308,0.1626,0.3019,-2206475,40.0,0.95,4104,1.0,72.14,15.42,12.19,13.7136,0,0.000826,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,24.2882,145166724,0.1626,0.3019,-2206475,40.0,0.95,4104,1.0,71.87,15.47,12.44,14.276,0,0.000847,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,24.3994,145170820,0.1626,0.3019,-2473816,40.0,0.95,4104,1.0,72.26,15.37,12.28,13.5023,0,0.00083,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,24.5103,145179076,0.1626,0.3019,-2473816,40.0,0.95,4104,1.0,71.57,16.08,12.04,14.4501,0,0.001048,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,24.6213,145187332,0.1626,0.3019,-2105765,40.0,0.95,4104,1.0,72.08,14.92,12.14,14.2993,0,0.000759,1920000
kitchen__Floor3Kitchen__noise0__r2__scan00,0,kitchen,Floor3Kitchen,0,2bfe9f80377e670fec89a36997162020,True,2,24.7329,145195524,0.1583,0.2864,-2105765,40.0,0.95,4104,1.0,72.11,14.82,12.73,13.9383,0,0.000551,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,14.737,146198536,0.1678,0.3052,-2288875,43.0,0.91,4054,1.0,72.35,14.9,12.82,14.4019,0,0.000695,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,14.8449,146280552,0.1678,0.3052,-2302425,43.0,0.91,4054,1.0,73.82,21.65,6.17,13.792,0,0.004162,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,14.9577,146287620,0.1678,0.3052,-2563173,43.0,0.91,4054,1.0,71.6,16.05,12.33,13.2494,0,0.00119,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.068,146304000,0.1678,0.3052,-2563173,43.0,0.91,4054,1.0,71.61,16.64,11.78,14.1852,0,0.001545,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.1801,145538224,0.1678,0.3052,-2198418,43.0,0.91,4054,1.0,72.34,16.23,12.15,12.6941,0,0.001262,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.2913,145551072,0.1598,0.3027,-2198418,43.0,0.91,4054,1.0,71.23,17.01,11.89,14.1677,0,0.001364,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.4027,145550150,0.1598,0.3027,-2417784,43.0,0.91,4054,1.0,72.53,15.19,11.34,13.2221,0,0.001169,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.5135,145567682,0.1598,0.3027,-2417784,43.0,0.91,4054,1.0,71.58,16.23,12.68,14.3561,0,0.000987,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.6241,145577712,0.1598,0.3027,-2173515,43.0,0.91,4054,1.0,71.81,15.67,11.37,14.2924,0,0.001267,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.7363,145591096,0.1598,0.3027,-2289241,43.0,0.91,4054,1.0,71.94,14.74,13.03,14.6642,0,0.000626,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.8466,145595368,0.1598,0.3027,-2289241,43.0,0.91,4054,1.0,72.03,15.35,12.25,13.9038,0,0.001031,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,15.9587,145619752,0.1598,0.3027,-2645207,43.0,0.91,4054,1.0,72.08,15.23,12.83,13.9986,0,0.000711,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.0691,145632008,0.1598,0.3027,-2645207,43.0,0.91,4054,1.0,72.03,16.06,12.34,13.6708,0,0.001136,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.1812,145652232,0.1598,0.3027,-2189995,43.0,0.91,4054,1.0,72.27,15.26,13.01,13.3204,0,0.000722,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.292,145663992,0.1718,0.2907,-2189995,43.0,0.91,4054,1.0,71.39,16.43,11.87,14.2138,0,0.001207,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.4031,145862905,0.1718,0.2907,-2264704,43.0,0.91,4054,1.0,72.65,15.34,11.51,12.8626,0,0.001069,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.5144,145684002,0.1718,0.2907,-2264704,43.0,0.91,4054,1.0,71.62,16.27,12.59,14.1245,0,0.001063,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.6242,145711272,0.1718,0.2907,-2421446,43.0,0.91,4054,1.0,72.02,15.94,11.53,13.9234,0,0.001243,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.736,145932171,0.1718,0.2907,-2341244,43.0,0.91,4054,1.0,72.14,15.32,12.89,14.3686,0,0.000812,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.8463,145748688,0.1718,0.2907,-2341244,43.0,0.91,4054,1.0,72.08,15.55,12.34,13.7945,0,0.001093,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,16.958,145976743,0.1718,0.2907,-2232843,43.0,0.91,4054,1.0,72.37,15.61,12.42,13.2312,0,0.000922,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.0689,145784344,0.1718,0.2907,-2232843,43.0,0.91,4054,1.0,71.54,15.89,12.46,13.8066,0,0.000985,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.1806,145806176,0.1718,0.2907,-2204278,43.0,0.91,4054,1.0,72.49,15.21,12.74,12.733,0,0.000828,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.2914,145832912,0.172,0.3045,-2204278,43.0,0.91,4054,1.0,71.42,16.59,11.75,14.0363,0,0.001285,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.4028,145836192,0.172,0.3045,-2826485,43.0,0.91,4054,1.0,72.15,15.47,11.53,13.1858,0,0.001079,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.5143,146088747,0.172,0.3045,-2447814,43.0,0.91,4054,1.0,71.73,15.36,12.45,14.7766,0,0.000832,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.6241,145867472,0.172,0.3045,-2447814,43.0,0.91,4054,1.0,72.06,16.27,11.23,14.0734,0,0.001463,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.736,145891776,0.172,0.3045,-2250421,43.0,0.91,4054,1.0,72.32,14.79,12.93,14.2895,0,0.00064,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.8465,145944164,0.172,0.3045,-2250421,43.0,0.91,4054,1.0,71.91,15.68,12.63,13.7417,0,0.001031,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,17.958,145966328,0.172,0.3045,-2237970,43.0,0.91,4054,1.0,72.44,16.19,11.97,13.296,0,0.00122,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.0679,145983208,0.172,0.3045,-2237970,43.0,0.91,4054,1.0,71.62,16.26,12.52,13.8089,0,0.001187,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.1804,146007860,0.172,0.3045,-2482239,43.0,0.91,4054,1.0,72.47,14.58,12.84,12.8301,0,0.000565,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.2887,146011000,0.176,0.3244,-2313777,43.0,0.91,4054,1.0,72.64,17.09,10.48,13.9638,0,0.00172,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.4005,146022808,0.176,0.3244,-2313777,43.0,0.91,4054,1.0,72.44,14.8,12.68,12.9549,0,0.000658,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.5117,146217208,0.176,0.3244,-2270930,43.0,0.91,4054,1.0,71.74,16.06,11.96,14.3916,0,0.001259,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.6227,146051264,0.176,0.3244,-2270930,43.0,0.91,4054,1.0,72.23,16.22,11.16,13.138,0,0.001521,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.7341,146065432,0.176,0.3244,-2644108,43.0,0.91,4054,1.0,71.35,16.08,12.33,14.5434,0,0.001152,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.8447,146073656,0.176,0.3244,-2644108,43.0,0.91,4054,1.0,71.93,15.38,12.07,13.6186,0,0.001012,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,18.9567,146096672,0.176,0.3244,-2466125,43.0,0.91,4054,1.0,71.94,15.17,12.82,14.8511,0,0.000879,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,19.0669,146115232,0.176,0.3244,-2342343,43.0,0.91,4054,1.0,71.9,15.57,12.28,14.2101,0,0.001018,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,19.1787,146137056,0.176,0.3244,-2342343,43.0,0.91,4054,1.0,72.81,14.85,12.6,12.5908,0,0.000742,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,19.2898,146144728,0.1799,0.3774,-2279719,43.0,0.91,4054,1.0,71.4,16.51,12.41,14.0248,0,0.001218,1920000
kitchen__Floor3Kitchen__noise2__r2__scan01,1,kitchen,Floor3Kitchen,2,2bfe9f80377e670fec89a36997162020,True,2,19.4005,146174988,0.1799,0.3774,-2279719,43.0,0.91,4054,1.0,72.72,15.95,10.93,12.9018,0,0.00141,1920000
